  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.238 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1713   0.00671   0.00126  -0.0491   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2258   0.00689   0.00138  -0.0491   1.0000   1.0000   1.0000 249.0000
   0.000   0.3206   0.00690   0.00137  -0.0572   0.9704   1.0000   5.3417 249.0000
   0.500   0.3984   0.00677   0.00120  -0.0608   0.9160   1.0000  11.5633 249.0000
   1.000   0.4571   0.00690   0.00095  -0.0597   0.7977   1.0000  25.0432 249.0000
   1.500   0.5045   0.00769   0.00091  -0.0569   0.6483   1.0000  42.0819 249.0000
   2.000   0.5541   0.00854   0.00105  -0.0553   0.5324   1.0000  55.1986 249.0000
   2.500   0.6055   0.00932   0.00125  -0.0543   0.4439   1.0000  65.2162 249.0000
   3.000   0.6577   0.01006   0.00148  -0.0535   0.3734   1.0000  73.2167 249.0000
   3.500   0.7101   0.01081   0.00175  -0.0529   0.3143   1.0000  79.9305 249.0000
   4.000   0.7624   0.01158   0.00205  -0.0523   0.2614   1.0000  85.9648 249.0000
   4.500   0.8146   0.01239   0.00239  -0.0516   0.2104   1.0000  91.8030 249.0000
   5.500   0.9165   0.01456   0.00327  -0.0503   0.0993   1.0000 104.8106 249.0000
   6.000   0.9636   0.01679   0.00436  -0.0491   0.0474   1.0000 111.3258 249.0000
   6.500   1.0088   0.01946   0.00580  -0.0474   0.0301   1.0000 113.7403 249.0000
   7.000   1.0520   0.02266   0.00765  -0.0454   0.0231   1.0000 114.8310 249.0000
   7.500   1.0936   0.02714   0.01068  -0.0430   0.0199   1.0000 115.4008 249.0000
   8.000   1.1319   0.03187   0.01417  -0.0408   0.0176   1.0000 115.8054 249.0000
   8.500   1.1575   0.03945   0.02038  -0.0378   0.0173   1.0000 115.8616 249.0000
