  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.340 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1864   0.00568   0.00110  -0.0521   0.9958   1.0000   2.1191 249.0000
  -0.500   0.2731   0.00565   0.00102  -0.0584   0.9726   1.0000   5.0885 249.0000
   0.000   0.3461   0.00556   0.00086  -0.0613   0.9269   1.0000  10.3178 249.0000
   1.000   0.4515   0.00638   0.00061  -0.0578   0.6774   1.0000  38.7674 249.0000
   1.500   0.5018   0.00714   0.00070  -0.0563   0.5573   1.0000  52.3749 249.0000
   2.000   0.5540   0.00781   0.00084  -0.0555   0.4665   1.0000  62.6604 249.0000
   3.000   0.6600   0.00907   0.00119  -0.0544   0.3315   1.0000  77.9699 249.0000
   3.500   0.7132   0.00970   0.00141  -0.0539   0.2791   1.0000  83.9355 249.0000
   4.000   0.7664   0.01035   0.00166  -0.0534   0.2315   1.0000  89.3856 249.0000
   4.500   0.8190   0.01109   0.00194  -0.0529   0.1825   1.0000  95.0266 249.0000
   5.000   0.8710   0.01196   0.00228  -0.0523   0.1320   1.0000 100.9194 249.0000
   5.500   0.9219   0.01311   0.00277  -0.0517   0.0797   1.0000 107.2100 249.0000
   6.000   0.9699   0.01509   0.00376  -0.0506   0.0348   1.0000 113.0580 249.0000
   6.500   1.0157   0.01756   0.00512  -0.0490   0.0219   1.0000 115.0280 249.0000
   7.000   1.0604   0.02015   0.00663  -0.0473   0.0171   1.0000 115.9026 249.0000
   8.500   1.1712   0.03382   0.01653  -0.0402   0.0115   1.0000 117.1417 249.0000
   9.000   1.1851   0.04180   0.02352  -0.0370   0.0114   1.0000 117.1921 249.0000
   9.500   1.1731   0.05159   0.03237  -0.0340   0.0116   1.0000 117.1204 249.0000
  10.000   1.1378   0.06098   0.04103  -0.0327   0.0119   1.0000 117.0486 249.0000
