  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.339 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1858   0.00569   0.00110  -0.0519   0.9961   1.0000   2.0658 249.0000
  -0.500   0.2729   0.00566   0.00102  -0.0584   0.9731   1.0000   5.0269 249.0000
   0.000   0.3460   0.00557   0.00087  -0.0613   0.9277   1.0000  10.2272 249.0000
   0.500   0.4035   0.00569   0.00066  -0.0603   0.8259   1.0000  21.8395 249.0000
   1.000   0.4515   0.00638   0.00061  -0.0578   0.6788   1.0000  38.6032 249.0000
   1.500   0.5018   0.00715   0.00070  -0.0563   0.5584   1.0000  52.2566 249.0000
   2.000   0.5540   0.00782   0.00084  -0.0555   0.4672   1.0000  62.5751 249.0000
   2.500   0.6069   0.00845   0.00100  -0.0549   0.3937   1.0000  70.9134 249.0000
   3.000   0.6600   0.00908   0.00119  -0.0544   0.3320   1.0000  77.9207 249.0000
   3.500   0.7132   0.00971   0.00141  -0.0539   0.2795   1.0000  83.8926 249.0000
   4.000   0.7663   0.01036   0.00167  -0.0534   0.2318   1.0000  89.3422 249.0000
   4.500   0.8189   0.01111   0.00194  -0.0529   0.1828   1.0000  94.9885 249.0000
   5.000   0.8710   0.01197   0.00228  -0.0523   0.1323   1.0000 100.8882 249.0000
   5.500   0.9219   0.01312   0.00277  -0.0517   0.0799   1.0000 107.1817 249.0000
   6.000   0.9698   0.01512   0.00376  -0.0506   0.0349   1.0000 113.0433 249.0000
   6.500   1.0156   0.01761   0.00514  -0.0490   0.0220   1.0000 115.0185 249.0000
   7.000   1.0605   0.02013   0.00662  -0.0473   0.0172   1.0000 115.8881 249.0000
   7.500   1.1031   0.02342   0.00877  -0.0452   0.0144   1.0000 116.4824 249.0000
   8.000   1.1427   0.02743   0.01152  -0.0430   0.0129   1.0000 116.8177 249.0000
