  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.336 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1848   0.00572   0.00111  -0.0517   0.9967   1.0000   1.9718 249.0000
  -0.500   0.2722   0.00569   0.00103  -0.0583   0.9737   1.0000   4.9631 249.0000
   0.000   0.3458   0.00560   0.00088  -0.0613   0.9291   1.0000  10.0735 249.0000
   0.500   0.4036   0.00570   0.00067  -0.0604   0.8283   1.0000  21.5669 249.0000
   1.000   0.4516   0.00639   0.00061  -0.0578   0.6813   1.0000  38.3237 249.0000
   1.500   0.5018   0.00716   0.00070  -0.0563   0.5601   1.0000  52.0571 249.0000
   2.000   0.5540   0.00783   0.00084  -0.0555   0.4685   1.0000  62.4295 249.0000
   2.500   0.6068   0.00847   0.00101  -0.0549   0.3946   1.0000  70.8103 249.0000
   3.000   0.6600   0.00909   0.00120  -0.0544   0.3327   1.0000  77.8354 249.0000
   3.500   0.7132   0.00973   0.00142  -0.0539   0.2802   1.0000  83.8184 249.0000
   4.000   0.7662   0.01039   0.00167  -0.0534   0.2325   1.0000  89.2689 249.0000
   4.500   0.8188   0.01113   0.00195  -0.0528   0.1833   1.0000  94.9322 249.0000
   5.000   0.8709   0.01199   0.00229  -0.0523   0.1327   1.0000 100.8321 249.0000
   5.500   0.9217   0.01315   0.00278  -0.0517   0.0803   1.0000 107.1347 249.0000
   6.000   0.9696   0.01516   0.00378  -0.0505   0.0350   1.0000 113.0199 249.0000
   6.500   1.0152   0.01769   0.00517  -0.0489   0.0221   1.0000 115.0036 249.0000
   7.000   1.0606   0.02012   0.00661  -0.0473   0.0173   1.0000 115.8644 249.0000
   7.500   1.1029   0.02351   0.00882  -0.0451   0.0145   1.0000 116.4611 249.0000
   8.000   1.1425   0.02753   0.01159  -0.0430   0.0130   1.0000 116.7952 249.0000
   8.500   1.1701   0.03417   0.01672  -0.0402   0.0117   1.0000 117.1036 249.0000
   9.000   1.1842   0.04202   0.02363  -0.0369   0.0115   1.0000 117.1613 249.0000
   9.500   1.1720   0.05185   0.03246  -0.0340   0.0117   1.0000 117.0922 249.0000
