  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.318 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1771   0.00588   0.00114  -0.0501   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2659   0.00588   0.00110  -0.0571   0.9773   1.0000   4.5354 249.0000
   0.000   0.3432   0.00578   0.00095  -0.0609   0.9372   1.0000   9.1404 249.0000
   0.500   0.4042   0.00582   0.00074  -0.0607   0.8458   1.0000  19.5681 249.0000
   1.000   0.4524   0.00644   0.00065  -0.0580   0.6988   1.0000  36.3052 249.0000
   1.500   0.5021   0.00724   0.00073  -0.0564   0.5729   1.0000  50.6125 249.0000
   2.000   0.5539   0.00794   0.00087  -0.0554   0.4782   1.0000  61.3335 249.0000
   2.500   0.6065   0.00860   0.00104  -0.0548   0.4021   1.0000  69.9609 249.0000
   3.000   0.6596   0.00924   0.00124  -0.0542   0.3390   1.0000  77.1181 249.0000
   3.500   0.7127   0.00988   0.00146  -0.0537   0.2856   1.0000  83.2035 249.0000
   4.000   0.7656   0.01056   0.00173  -0.0532   0.2368   1.0000  88.7719 249.0000
   4.500   0.8182   0.01130   0.00201  -0.0527   0.1874   1.0000  94.4596 249.0000
   5.000   0.8702   0.01218   0.00235  -0.0521   0.1364   1.0000 100.4004 249.0000
   5.500   0.9210   0.01335   0.00284  -0.0515   0.0829   1.0000 106.8105 249.0000
   6.000   0.9691   0.01530   0.00381  -0.0504   0.0369   1.0000 112.7599 249.0000
   6.500   1.0156   0.01761   0.00508  -0.0488   0.0234   1.0000 114.7890 249.0000
   7.000   1.0597   0.02042   0.00674  -0.0470   0.0182   1.0000 115.6974 249.0000
   7.500   1.1008   0.02418   0.00915  -0.0448   0.0152   1.0000 116.3022 249.0000
   8.000   1.1401   0.02864   0.01237  -0.0424   0.0138   1.0000 116.6173 249.0000
