  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.152 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1618   0.00825   0.00146  -0.0474   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2159   0.00844   0.00157  -0.0473   1.0000   1.0000   1.0000 249.0000
   0.000   0.2692   0.00872   0.00182  -0.0474   1.0000   1.0000   1.0000 249.0000
   0.500   0.3563   0.00892   0.00206  -0.0542   0.9759   1.0000   4.7070 249.0000
   1.000   0.4469   0.00874   0.00188  -0.0602   0.9128   1.0000  11.9310 249.0000
   1.500   0.5102   0.00878   0.00155  -0.0594   0.7832   1.0000  26.6830 249.0000
   2.000   0.5573   0.00964   0.00152  -0.0560   0.6315   1.0000  43.9737 249.0000
   2.500   0.6058   0.01066   0.00174  -0.0541   0.5182   1.0000  56.8029 249.0000
   3.000   0.6560   0.01163   0.00206  -0.0528   0.4330   1.0000  66.4472 249.0000
   3.500   0.7070   0.01259   0.00243  -0.0517   0.3648   1.0000  74.1905 249.0000
   4.000   0.7581   0.01358   0.00285  -0.0508   0.3054   1.0000  80.9401 249.0000
   4.500   0.8091   0.01460   0.00332  -0.0500   0.2488   1.0000  87.4059 249.0000
   5.000   0.8593   0.01573   0.00381  -0.0491   0.1923   1.0000  93.8918 249.0000
   5.500   0.9085   0.01711   0.00439  -0.0481   0.1302   1.0000 101.1341 249.0000
   6.000   0.9545   0.01957   0.00557  -0.0467   0.0702   1.0000 108.3811 249.0000
   6.500   0.9985   0.02293   0.00738  -0.0447   0.0453   1.0000 111.6049 249.0000
   7.000   1.0419   0.02748   0.00990  -0.0428   0.0353   1.0000 112.9821 249.0000
   7.500   1.0597   0.02832   0.01181  -0.0374   0.0302   1.0000 113.7333 249.0000
   8.000   1.0873   0.03726   0.01752  -0.0347   0.0285   1.0000 113.9751 249.0000
   8.500   1.0947   0.04720   0.02561  -0.0312   0.0277   1.0000 114.1037 249.0000
   9.000   1.0862   0.05871   0.03429  -0.0288   0.0282   1.0000 114.0268 249.0000
   9.500   1.0538   0.07525   0.05598  -0.0376   0.0317   1.0000 113.5073 249.0000
  10.000   1.0152   0.09370   0.07497  -0.0535   0.0341   1.0000 113.1511 249.0000
