  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.151 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1616   0.00829   0.00146  -0.0473   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2156   0.00848   0.00158  -0.0473   1.0000   1.0000   1.0000 249.0000
   0.000   0.2689   0.00876   0.00182  -0.0474   1.0000   1.0000   1.0000 249.0000
   0.500   0.3545   0.00898   0.00208  -0.0539   0.9769   1.0000   4.5873 249.0000
   1.000   0.4460   0.00880   0.00191  -0.0601   0.9143   1.0000  11.7585 249.0000
   1.500   0.5102   0.00882   0.00158  -0.0594   0.7862   1.0000  26.3427 249.0000
   2.000   0.5574   0.00967   0.00154  -0.0561   0.6337   1.0000  43.7242 249.0000
   2.500   0.6058   0.01069   0.00176  -0.0541   0.5199   1.0000  56.6086 249.0000
   3.000   0.6560   0.01167   0.00207  -0.0528   0.4346   1.0000  66.2684 249.0000
   3.500   0.7069   0.01264   0.00244  -0.0517   0.3664   1.0000  74.0125 249.0000
   4.000   0.7581   0.01362   0.00287  -0.0508   0.3062   1.0000  80.8459 249.0000
   4.500   0.8090   0.01466   0.00334  -0.0499   0.2498   1.0000  87.2857 249.0000
   5.000   0.8592   0.01579   0.00385  -0.0490   0.1930   1.0000  93.8138 249.0000
   5.500   0.9082   0.01719   0.00441  -0.0481   0.1312   1.0000 101.0111 249.0000
   6.000   0.9542   0.01965   0.00560  -0.0467   0.0709   1.0000 108.2907 249.0000
   6.500   0.9983   0.02303   0.00744  -0.0447   0.0457   1.0000 111.5438 249.0000
   7.000   1.0420   0.02733   0.00986  -0.0427   0.0356   1.0000 112.9391 249.0000
   7.500   1.0845   0.03232   0.01371  -0.0404   0.0302   1.0000 113.7226 249.0000
   8.000   1.1161   0.04040   0.01972  -0.0380   0.0285   1.0000 113.9773 249.0000
   8.500   1.1281   0.04933   0.02840  -0.0349   0.0277   1.0000 114.1114 249.0000
   9.000   1.1276   0.06010   0.03762  -0.0331   0.0285   1.0000 113.9830 249.0000
   9.500   1.0522   0.07565   0.05637  -0.0379   0.0322   1.0000 113.4362 249.0000
  10.000   1.0171   0.09294   0.07400  -0.0526   0.0342   1.0000 113.1383 249.0000
