  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.135 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1590   0.00875   0.00152  -0.0469   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2129   0.00894   0.00163  -0.0468   1.0000   1.0000   1.0000 249.0000
   0.000   0.2661   0.00922   0.00188  -0.0469   1.0000   1.0000   1.0000 249.0000
   0.500   0.3330   0.00959   0.00227  -0.0500   0.9909   1.0000   2.8440 249.0000
   1.000   0.4370   0.00947   0.00222  -0.0591   0.9336   1.0000   9.5533 249.0000
   1.500   0.5095   0.00933   0.00187  -0.0601   0.8202   1.0000  22.4867 249.0000
   2.000   0.5587   0.01003   0.00173  -0.0566   0.6628   1.0000  40.4266 249.0000
   2.500   0.6063   0.01112   0.00194  -0.0542   0.5420   1.0000  54.1135 249.0000
   3.000   0.6560   0.01217   0.00228  -0.0527   0.4522   1.0000  64.2835 249.0000
   3.500   0.7066   0.01320   0.00270  -0.0515   0.3806   1.0000  72.3996 249.0000
   4.000   0.7574   0.01425   0.00317  -0.0505   0.3187   1.0000  79.4343 249.0000
   4.500   0.8078   0.01538   0.00367  -0.0495   0.2613   1.0000  85.9665 249.0000
   5.000   0.8577   0.01658   0.00425  -0.0485   0.2029   1.0000  92.6696 249.0000
   5.500   0.9062   0.01803   0.00484  -0.0475   0.1403   1.0000  99.9432 249.0000
   6.000   0.9519   0.02056   0.00606  -0.0460   0.0788   1.0000 107.3167 249.0000
   6.500   0.9959   0.02403   0.00787  -0.0441   0.0509   1.0000 110.8534 249.0000
   7.000   1.0406   0.02858   0.01082  -0.0419   0.0396   1.0000 112.3750 249.0000
   7.500   1.0811   0.03438   0.01506  -0.0397   0.0340   1.0000 113.1655 249.0000
   8.000   1.1083   0.04294   0.02288  -0.0365   0.0330   1.0000 113.3103 249.0000
   8.500   1.1142   0.05353   0.03293  -0.0340   0.0335   1.0000 113.2466 249.0000
   9.000   1.1004   0.06444   0.04342  -0.0330   0.0341   1.0000 113.1546 249.0000
   9.500   1.0747   0.07445   0.05269  -0.0334   0.0348   1.0000 113.0524 249.0000
