  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.319 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1772   0.00587   0.00114  -0.0502   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2663   0.00587   0.00109  -0.0571   0.9771   1.0000   4.5623 249.0000
   0.000   0.3433   0.00577   0.00095  -0.0609   0.9367   1.0000   9.1981 249.0000
   0.500   0.4041   0.00581   0.00074  -0.0607   0.8448   1.0000  19.6793 249.0000
   1.000   0.4523   0.00644   0.00064  -0.0580   0.6978   1.0000  36.4224 249.0000
   1.500   0.5021   0.00723   0.00073  -0.0564   0.5722   1.0000  50.6923 249.0000
   2.000   0.5539   0.00793   0.00087  -0.0554   0.4776   1.0000  61.3984 249.0000
   2.500   0.6066   0.00859   0.00104  -0.0548   0.4017   1.0000  70.0041 249.0000
   3.000   0.6596   0.00923   0.00123  -0.0542   0.3386   1.0000  77.1626 249.0000
   3.500   0.7127   0.00987   0.00146  -0.0537   0.2852   1.0000  83.2414 249.0000
   4.000   0.7657   0.01055   0.00172  -0.0532   0.2366   1.0000  88.7988 249.0000
   4.500   0.8183   0.01129   0.00201  -0.0527   0.1871   1.0000  94.4891 249.0000
   5.000   0.8703   0.01216   0.00234  -0.0521   0.1362   1.0000 100.4261 249.0000
   5.500   0.9210   0.01334   0.00284  -0.0515   0.0828   1.0000 106.8290 249.0000
   6.000   0.9692   0.01529   0.00380  -0.0504   0.0368   1.0000 112.7738 249.0000
   6.500   1.0157   0.01760   0.00508  -0.0489   0.0233   1.0000 114.8005 249.0000
   7.000   1.0598   0.02039   0.00673  -0.0470   0.0182   1.0000 115.7069 249.0000
   7.500   1.1009   0.02414   0.00914  -0.0448   0.0152   1.0000 116.3113 249.0000
   8.000   1.1402   0.02857   0.01232  -0.0424   0.0137   1.0000 116.6277 249.0000
