  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1901   0.00559   0.00108  -0.0528   0.9936   1.0000   2.4342 249.0000
  -0.500   0.2749   0.00555   0.00098  -0.0587   0.9696   1.0000   5.4379 249.0000
   0.000   0.3473   0.00546   0.00082  -0.0615   0.9221   1.0000  10.8639 249.0000
   0.500   0.4030   0.00563   0.00062  -0.0601   0.8145   1.0000  23.1313 249.0000
   1.000   0.4511   0.00635   0.00059  -0.0577   0.6683   1.0000  39.8088 249.0000
   1.500   0.5017   0.00710   0.00069  -0.0563   0.5509   1.0000  53.1047 249.0000
   2.000   0.5540   0.00776   0.00082  -0.0556   0.4616   1.0000  63.2084 249.0000
   2.500   0.6071   0.00837   0.00098  -0.0550   0.3892   1.0000  71.4204 249.0000
   3.000   0.6603   0.00899   0.00117  -0.0545   0.3282   1.0000  78.3479 249.0000
   3.500   0.7135   0.00961   0.00139  -0.0540   0.2763   1.0000  84.2602 249.0000
   4.000   0.7667   0.01026   0.00164  -0.0535   0.2291   1.0000  89.6573 249.0000
   4.500   0.8194   0.01099   0.00191  -0.0530   0.1801   1.0000  95.2969 249.0000
   5.000   0.8714   0.01186   0.00225  -0.0524   0.1301   1.0000 101.1406 249.0000
   5.500   0.9224   0.01300   0.00274  -0.0518   0.0781   1.0000 107.3967 249.0000
   6.000   0.9706   0.01492   0.00370  -0.0507   0.0340   1.0000 113.1630 249.0000
   6.500   1.0168   0.01729   0.00501  -0.0492   0.0215   1.0000 115.0991 249.0000
   7.000   1.0590   0.02053   0.00687  -0.0472   0.0166   1.0000 116.0002 249.0000
   7.500   1.1044   0.02300   0.00856  -0.0454   0.0139   1.0000 116.5781 249.0000
   8.000   1.1424   0.02745   0.01149  -0.0432   0.0124   1.0000 116.9128 249.0000
   8.500   1.1734   0.03317   0.01617  -0.0404   0.0112   1.0000 117.2324 249.0000
   9.000   1.1872   0.04132   0.02327  -0.0370   0.0111   1.0000 117.2701 249.0000
   9.500   1.1750   0.05117   0.03225  -0.0340   0.0114   1.0000 117.1862 249.0000
  10.000   1.1403   0.06028   0.04091  -0.0330   0.0116   1.0000 117.1236 249.0000
