  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.118 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1561   0.00930   0.00159  -0.0464   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2097   0.00950   0.00170  -0.0463   1.0000   1.0000   1.0000 249.0000
   0.000   0.2628   0.00979   0.00195  -0.0463   1.0000   1.0000   1.0000 249.0000
   0.500   0.3148   0.01020   0.00238  -0.0465   1.0000   1.0000   1.0000 249.0000
   1.000   0.4234   0.01032   0.00259  -0.0573   0.9539   1.0000   7.2341 249.0000
   1.500   0.5065   0.01006   0.00226  -0.0606   0.8545   1.0000  18.5751 249.0000
   2.000   0.5602   0.01052   0.00200  -0.0574   0.6972   1.0000  36.4882 249.0000
   2.500   0.6072   0.01163   0.00219  -0.0545   0.5678   1.0000  51.1865 249.0000
   3.000   0.6562   0.01277   0.00256  -0.0527   0.4733   1.0000  61.8862 249.0000
   3.500   0.7064   0.01389   0.00302  -0.0513   0.3981   1.0000  70.4103 249.0000
   4.000   0.7568   0.01504   0.00355  -0.0502   0.3339   1.0000  77.7064 249.0000
   4.500   0.8069   0.01625   0.00414  -0.0491   0.2741   1.0000  84.5083 249.0000
   5.000   0.8563   0.01758   0.00478  -0.0479   0.2151   1.0000  91.2644 249.0000
   5.500   0.9042   0.01909   0.00544  -0.0468   0.1508   1.0000  98.7147 249.0000
   6.000   0.9492   0.02169   0.00661  -0.0452   0.0888   1.0000 106.0829 249.0000
   6.500   0.9936   0.02542   0.00854  -0.0433   0.0578   1.0000 109.9612 249.0000
   7.000   1.0388   0.02987   0.01157  -0.0412   0.0443   1.0000 111.7311 249.0000
   7.500   1.0514   0.03335   0.01527  -0.0354   0.0400   1.0000 112.3204 249.0000
   8.000   1.0729   0.04241   0.02233  -0.0323   0.0374   1.0000 112.6830 249.0000
   8.500   1.0642   0.05579   0.03368  -0.0295   0.0394   1.0000 112.4125 249.0000
   9.000   1.0392   0.06771   0.04364  -0.0287   0.0410   1.0000 112.1907 249.0000
   9.500   1.0319   0.08255   0.06303  -0.0406   0.0437   1.0000 111.8182 249.0000
  10.000   0.9822   0.10761   0.08970  -0.0610   0.0491   1.0000 111.0954 249.0000
