  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.079 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1472   0.01129   0.00184  -0.0448   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1999   0.01150   0.00193  -0.0446   1.0000   1.0000   1.0000 249.0000
   0.000   0.2520   0.01179   0.00218  -0.0445   1.0000   1.0000   1.0000 249.0000
   0.500   0.3035   0.01222   0.00261  -0.0447   1.0000   1.0000   1.0000 249.0000
   1.000   0.3531   0.01291   0.00336  -0.0453   1.0000   1.0000   1.0000 249.0000
   1.500   0.4772   0.01323   0.00389  -0.0594   0.9385   1.0000   8.9906 249.0000
   2.000   0.5624   0.01286   0.00338  -0.0612   0.8070   1.0000  23.9891 249.0000
   2.500   0.6114   0.01369   0.00332  -0.0567   0.6592   1.0000  40.8359 249.0000
   3.000   0.6591   0.01507   0.00380  -0.0537   0.5470   1.0000  53.5445 249.0000
   3.500   0.7079   0.01652   0.00447  -0.0516   0.4608   1.0000  63.2987 249.0000
   4.000   0.7573   0.01802   0.00527  -0.0499   0.3881   1.0000  71.5494 249.0000
   4.500   0.8064   0.01963   0.00612  -0.0482   0.3225   1.0000  78.9934 249.0000
   5.000   0.8547   0.02138   0.00716  -0.0466   0.2571   1.0000  86.4551 249.0000
   5.500   0.9012   0.02338   0.00809  -0.0448   0.1909   1.0000  94.0510 249.0000
   6.000   0.9455   0.02611   0.00945  -0.0429   0.1246   1.0000 101.7956 249.0000
   6.500   0.9904   0.03047   0.01216  -0.0407   0.0851   1.0000 106.5395 249.0000
   7.000   1.0338   0.03619   0.01640  -0.0386   0.0674   1.0000 108.7396 249.0000
   7.500   1.0660   0.04453   0.02404  -0.0360   0.0607   1.0000 109.5890 249.0000
   8.000   1.0915   0.05362   0.03124  -0.0342   0.0574   1.0000 110.0080 249.0000
