  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.098 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1520   0.01018   0.00171  -0.0456   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2051   0.01038   0.00181  -0.0455   1.0000   1.0000   1.0000 249.0000
   0.000   0.2578   0.01067   0.00205  -0.0455   1.0000   1.0000   1.0000 249.0000
   0.500   0.3096   0.01110   0.00248  -0.0457   1.0000   1.0000   1.0000 249.0000
   1.000   0.3881   0.01164   0.00312  -0.0516   0.9815   1.0000   4.0427 249.0000
   1.500   0.4977   0.01136   0.00294  -0.0607   0.8966   1.0000  13.7831 249.0000
   2.000   0.5614   0.01143   0.00253  -0.0588   0.7495   1.0000  30.5116 249.0000
   2.500   0.6090   0.01249   0.00264  -0.0552   0.6084   1.0000  46.5965 249.0000
   3.000   0.6571   0.01376   0.00306  -0.0529   0.5062   1.0000  58.1621 249.0000
   3.500   0.7066   0.01503   0.00361  -0.0513   0.4259   1.0000  67.2536 249.0000
   4.000   0.7565   0.01633   0.00423  -0.0499   0.3583   1.0000  74.9284 249.0000
   4.500   0.8061   0.01772   0.00493  -0.0486   0.2959   1.0000  82.0236 249.0000
   5.000   0.8549   0.01922   0.00570  -0.0472   0.2341   1.0000  89.0892 249.0000
   5.500   0.9021   0.02091   0.00653  -0.0458   0.1682   1.0000  96.6783 249.0000
   6.000   0.9468   0.02357   0.00775  -0.0441   0.1044   1.0000 104.1961 249.0000
   6.500   0.9920   0.02763   0.01011  -0.0420   0.0695   1.0000 108.4761 249.0000
   7.000   1.0365   0.03294   0.01386  -0.0398   0.0546   1.0000 110.3712 249.0000
   7.500   1.0737   0.03999   0.01964  -0.0374   0.0481   1.0000 111.2243 249.0000
   8.000   1.0921   0.04994   0.02934  -0.0347   0.0468   1.0000 111.4046 249.0000
   8.500   1.0865   0.06171   0.04110  -0.0334   0.0473   1.0000 111.3316 249.0000
   9.000   1.0669   0.07317   0.05218  -0.0342   0.0489   1.0000 111.1236 249.0000
