  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.250 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1723   0.00656   0.00124  -0.0493   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2340   0.00673   0.00135  -0.0508   0.9961   1.0000   2.0736 249.0000
   0.000   0.3260   0.00670   0.00130  -0.0581   0.9658   1.0000   5.8714 249.0000
   0.500   0.4006   0.00658   0.00111  -0.0610   0.9068   1.0000  12.6182 249.0000
   1.000   0.4563   0.00679   0.00088  -0.0593   0.7812   1.0000  26.9125 249.0000
   1.500   0.5039   0.00761   0.00087  -0.0567   0.6345   1.0000  43.6367 249.0000
   2.000   0.5540   0.00843   0.00102  -0.0553   0.5226   1.0000  56.3053 249.0000
   2.500   0.6056   0.00919   0.00121  -0.0544   0.4365   1.0000  66.0554 249.0000
   3.000   0.6580   0.00991   0.00143  -0.0536   0.3674   1.0000  73.8991 249.0000
   3.500   0.7105   0.01063   0.00169  -0.0530   0.3091   1.0000  80.5267 249.0000
   4.000   0.7630   0.01138   0.00199  -0.0524   0.2567   1.0000  86.5004 249.0000
   4.500   0.8152   0.01219   0.00232  -0.0518   0.2065   1.0000  92.2590 249.0000
   5.000   0.8669   0.01310   0.00267  -0.0512   0.1529   1.0000  98.4604 249.0000
   5.500   0.9173   0.01434   0.00318  -0.0505   0.0965   1.0000 105.1489 249.0000
   6.000   0.9647   0.01649   0.00424  -0.0493   0.0453   1.0000 111.6066 249.0000
   6.500   1.0091   0.01931   0.00574  -0.0476   0.0289   1.0000 113.9246 249.0000
   7.000   1.0510   0.02297   0.00782  -0.0455   0.0221   1.0000 114.9928 249.0000
   7.500   1.0953   0.02630   0.01018  -0.0434   0.0188   1.0000 115.5991 249.0000
   8.000   1.1311   0.03214   0.01416  -0.0411   0.0168   1.0000 115.9554 249.0000
   8.500   1.1525   0.04104   0.02125  -0.0381   0.0166   1.0000 115.9906 249.0000
   9.000   1.1576   0.04923   0.02910  -0.0350   0.0163   1.0000 116.0700 249.0000
   9.500   1.1397   0.05881   0.03812  -0.0330   0.0163   1.0000 116.0567 249.0000
