  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.078 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1471   0.01133   0.00185  -0.0448   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1997   0.01153   0.00194  -0.0446   1.0000   1.0000   1.0000 249.0000
   0.000   0.2518   0.01183   0.00218  -0.0445   1.0000   1.0000   1.0000 249.0000
   0.500   0.3033   0.01225   0.00261  -0.0447   1.0000   1.0000   1.0000 249.0000
   1.000   0.3529   0.01294   0.00336  -0.0453   1.0000   1.0000   1.0000 249.0000
   1.500   0.4758   0.01330   0.00392  -0.0592   0.9393   1.0000   8.9009 249.0000
   2.000   0.5623   0.01292   0.00341  -0.0613   0.8083   1.0000  23.8384 249.0000
   2.500   0.6115   0.01373   0.00335  -0.0567   0.6606   1.0000  40.6762 249.0000
   3.000   0.6592   0.01511   0.00382  -0.0537   0.5483   1.0000  53.3917 249.0000
   3.500   0.7080   0.01657   0.00449  -0.0516   0.4622   1.0000  63.1502 249.0000
   4.000   0.7574   0.01807   0.00530  -0.0499   0.3890   1.0000  71.4390 249.0000
   4.500   0.8065   0.01969   0.00617  -0.0482   0.3231   1.0000  78.9258 249.0000
   5.000   0.8547   0.02146   0.00720  -0.0466   0.2579   1.0000  86.3608 249.0000
   5.500   0.9012   0.02346   0.00814  -0.0448   0.1916   1.0000  93.9686 249.0000
   6.000   0.9455   0.02620   0.00954  -0.0428   0.1251   1.0000 101.7299 249.0000
   6.500   0.9904   0.03058   0.01225  -0.0407   0.0857   1.0000 106.4675 249.0000
   7.000   1.0335   0.03639   0.01665  -0.0385   0.0679   1.0000 108.6706 249.0000
   7.500   1.0655   0.04477   0.02428  -0.0359   0.0613   1.0000 109.5117 249.0000
   8.000   1.0822   0.05468   0.03368  -0.0339   0.0590   1.0000 109.8025 249.0000
   8.500   1.0616   0.06908   0.04870  -0.0345   0.0630   1.0000 109.2875 249.0000
   9.000   1.0145   0.08414   0.06495  -0.0409   0.0677   1.0000 108.6965 249.0000
   9.500   0.9881   0.10046   0.08120  -0.0519   0.0736   1.0000 107.9629 249.0000
