  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.280 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1746   0.00623   0.00119  -0.0497   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2503   0.00633   0.00124  -0.0540   0.9869   1.0000   3.3692 249.0000
   0.000   0.3350   0.00625   0.00113  -0.0596   0.9531   1.0000   7.3295 249.0000
   0.500   0.4038   0.00617   0.00093  -0.0612   0.8816   1.0000  15.4966 249.0000
   1.000   0.4545   0.00660   0.00075  -0.0586   0.7424   1.0000  31.3119 249.0000
   1.500   0.5029   0.00743   0.00080  -0.0565   0.6045   1.0000  47.0318 249.0000
   2.000   0.5538   0.00819   0.00094  -0.0553   0.5013   1.0000  58.7230 249.0000
   2.500   0.6060   0.00890   0.00112  -0.0545   0.4198   1.0000  67.9558 249.0000
   3.000   0.6587   0.00958   0.00133  -0.0539   0.3536   1.0000  75.4573 249.0000
   3.500   0.7115   0.01027   0.00158  -0.0533   0.2979   1.0000  81.7990 249.0000
   4.000   0.7642   0.01098   0.00186  -0.0528   0.2471   1.0000  87.6005 249.0000
   4.500   0.8166   0.01175   0.00216  -0.0522   0.1974   1.0000  93.3028 249.0000
   5.000   0.8685   0.01264   0.00251  -0.0516   0.1449   1.0000  99.4005 249.0000
   5.500   0.9190   0.01386   0.00301  -0.0510   0.0899   1.0000 105.9481 249.0000
   6.000   0.9666   0.01597   0.00405  -0.0498   0.0412   1.0000 112.1601 249.0000
   6.500   1.0122   0.01854   0.00548  -0.0481   0.0263   1.0000 114.3213 249.0000
   7.000   1.0554   0.02169   0.00732  -0.0461   0.0205   1.0000 115.2946 249.0000
   7.500   1.0954   0.02594   0.00991  -0.0441   0.0167   1.0000 115.9860 249.0000
   8.000   1.1341   0.03086   0.01374  -0.0415   0.0155   1.0000 116.2259 249.0000
   8.500   1.1601   0.03791   0.01980  -0.0384   0.0148   1.0000 116.3907 249.0000
   9.000   1.1665   0.04671   0.02794  -0.0353   0.0143   1.0000 116.4920 249.0000
   9.500   1.1409   0.05758   0.03833  -0.0331   0.0151   1.0000 116.3300 249.0000
  10.000   1.1019   0.06801   0.04878  -0.0367   0.0153   1.0000 116.2701 249.0000
