  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.385 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2018   0.00531   0.00100  -0.0552   0.9878   1.0000   3.2611 249.0000
  -0.500   0.2818   0.00525   0.00088  -0.0600   0.9608   1.0000   6.4465 249.0000
   0.000   0.3497   0.00519   0.00070  -0.0617   0.9039   1.0000  12.9462 249.0000
   0.500   0.4013   0.00551   0.00054  -0.0595   0.7812   1.0000  26.9128 249.0000
   1.000   0.4501   0.00626   0.00055  -0.0574   0.6396   1.0000  43.0579 249.0000
   1.500   0.5015   0.00696   0.00065  -0.0564   0.5303   1.0000  55.4342 249.0000
   2.500   0.6076   0.00817   0.00094  -0.0552   0.3770   1.0000  72.8027 249.0000
   3.000   0.6610   0.00876   0.00112  -0.0547   0.3182   1.0000  79.4836 249.0000
   3.500   0.7144   0.00936   0.00132  -0.0542   0.2676   1.0000  85.2579 249.0000
   4.000   0.7677   0.00999   0.00156  -0.0538   0.2217   1.0000  90.5107 249.0000
   4.500   0.8204   0.01071   0.00183  -0.0533   0.1732   1.0000  96.1018 249.0000
   5.000   0.8726   0.01157   0.00216  -0.0527   0.1238   1.0000 101.8918 249.0000
   5.500   0.9235   0.01270   0.00265  -0.0521   0.0735   1.0000 107.9655 249.0000
   6.000   0.9724   0.01447   0.00355  -0.0511   0.0317   1.0000 113.5108 249.0000
   6.500   1.0196   0.01661   0.00475  -0.0497   0.0200   1.0000 115.3767 249.0000
   7.000   1.0637   0.01933   0.00636  -0.0479   0.0155   1.0000 116.2311 249.0000
   7.500   1.1074   0.02200   0.00803  -0.0461   0.0128   1.0000 116.8275 249.0000
