  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.330 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1822   0.00577   0.00112  -0.0512   0.9977   1.0000   1.6825 249.0000
   0.000   0.3449   0.00566   0.00090  -0.0612   0.9316   1.0000   9.7787 249.0000
   0.500   0.4038   0.00574   0.00069  -0.0605   0.8342   1.0000  20.8914 249.0000
   1.000   0.4518   0.00641   0.00062  -0.0578   0.6870   1.0000  37.6654 249.0000
   1.500   0.5019   0.00718   0.00071  -0.0563   0.5642   1.0000  51.6012 249.0000
   2.000   0.5539   0.00787   0.00085  -0.0555   0.4718   1.0000  62.0621 249.0000
   2.500   0.6068   0.00851   0.00102  -0.0549   0.3969   1.0000  70.5441 249.0000
   3.000   0.6599   0.00914   0.00121  -0.0543   0.3347   1.0000  77.6147 249.0000
   3.500   0.7130   0.00977   0.00143  -0.0538   0.2818   1.0000  83.6280 249.0000
   4.000   0.7660   0.01045   0.00169  -0.0533   0.2340   1.0000  89.0893 249.0000
   4.500   0.8187   0.01118   0.00197  -0.0528   0.1845   1.0000  94.7876 249.0000
   5.000   0.8707   0.01205   0.00231  -0.0522   0.1339   1.0000 100.6985 249.0000
   5.500   0.9214   0.01323   0.00280  -0.0516   0.0812   1.0000 107.0221 249.0000
   6.000   0.9695   0.01521   0.00378  -0.0505   0.0356   1.0000 112.9361 249.0000
   6.500   1.0156   0.01759   0.00510  -0.0490   0.0225   1.0000 114.9305 249.0000
   7.000   1.0605   0.02015   0.00661  -0.0472   0.0176   1.0000 115.8089 249.0000
   7.500   1.1022   0.02373   0.00894  -0.0450   0.0147   1.0000 116.4091 249.0000
   8.000   1.1419   0.02785   0.01183  -0.0428   0.0132   1.0000 116.7385 249.0000
   8.500   1.1680   0.03490   0.01713  -0.0400   0.0119   1.0000 117.0455 249.0000
   9.000   1.1826   0.04241   0.02382  -0.0369   0.0116   1.0000 117.1149 249.0000
   9.500   1.1695   0.05257   0.03275  -0.0340   0.0119   1.0000 117.0411 249.0000
