  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.056 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1396   0.01328   0.00209  -0.0436   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1918   0.01349   0.00216  -0.0434   1.0000   1.0000   1.0000 249.0000
   0.000   0.2431   0.01380   0.00240  -0.0431   1.0000   1.0000   1.0000 249.0000
   0.500   0.2938   0.01423   0.00284  -0.0432   1.0000   1.0000   1.0000 249.0000
   1.000   0.3430   0.01490   0.00355  -0.0436   1.0000   1.0000   1.0000 249.0000
   1.500   0.3877   0.01618   0.00493  -0.0452   1.0000   1.0000   1.0000 249.0000
   2.000   0.5503   0.01641   0.00553  -0.0651   0.8875   1.0000  14.8236 249.0000
   2.500   0.6192   0.01638   0.00505  -0.0619   0.7435   1.0000  31.1953 249.0000
   3.000   0.6649   0.01769   0.00547  -0.0568   0.6216   1.0000  45.0947 249.0000
   3.500   0.7129   0.01941   0.00636  -0.0535   0.5254   1.0000  55.9920 249.0000
   4.000   0.7612   0.02130   0.00753  -0.0510   0.4445   1.0000  65.1460 249.0000
   4.500   0.8094   0.02337   0.00890  -0.0487   0.3715   1.0000  73.4274 249.0000
   5.000   0.8567   0.02569   0.01042  -0.0464   0.3022   1.0000  81.3114 249.0000
   5.500   0.9024   0.02833   0.01207  -0.0440   0.2322   1.0000  89.3049 249.0000
   6.000   0.9462   0.03153   0.01375  -0.0414   0.1649   1.0000  97.0604 249.0000
   6.500   0.9887   0.03667   0.01756  -0.0390   0.1200   1.0000 102.3352 249.0000
   7.000   1.0283   0.04326   0.02259  -0.0368   0.0973   1.0000 105.0531 249.0000
   7.500   1.0549   0.05278   0.03142  -0.0348   0.0893   1.0000 106.0273 249.0000
   8.000   1.0549   0.06531   0.04436  -0.0345   0.0886   1.0000 106.1131 249.0000
   8.500   1.0111   0.08328   0.06402  -0.0416   0.1001   1.0000 104.7228 249.0000
