  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.267 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1736   0.00637   0.00121  -0.0495   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2437   0.00650   0.00129  -0.0527   0.9910   1.0000   2.8329 249.0000
   0.000   0.3312   0.00644   0.00120  -0.0590   0.9586   1.0000   6.6962 249.0000
   0.500   0.4028   0.00634   0.00100  -0.0612   0.8935   1.0000  14.1384 249.0000
   1.000   0.4553   0.00667   0.00080  -0.0589   0.7594   1.0000  29.3895 249.0000
   1.500   0.5033   0.00750   0.00083  -0.0566   0.6173   1.0000  45.5854 249.0000
   2.000   0.5539   0.00830   0.00097  -0.0553   0.5104   1.0000  57.6839 249.0000
   2.500   0.6058   0.00902   0.00116  -0.0545   0.4269   1.0000  67.1420 249.0000
   3.000   0.6584   0.00972   0.00137  -0.0538   0.3595   1.0000  74.7865 249.0000
   3.500   0.7111   0.01042   0.00163  -0.0532   0.3028   1.0000  81.2383 249.0000
   4.000   0.7636   0.01116   0.00191  -0.0526   0.2514   1.0000  87.0995 249.0000
   4.500   0.8160   0.01194   0.00223  -0.0521   0.2013   1.0000  92.8483 249.0000
   5.000   0.8677   0.01285   0.00257  -0.0515   0.1486   1.0000  98.9672 249.0000
   5.500   0.9184   0.01405   0.00308  -0.0508   0.0925   1.0000 105.6349 249.0000
   6.000   0.9657   0.01621   0.00413  -0.0496   0.0429   1.0000 111.9192 249.0000
   6.500   1.0105   0.01896   0.00564  -0.0478   0.0275   1.0000 114.1351 249.0000
   7.000   1.0536   0.02219   0.00753  -0.0458   0.0213   1.0000 115.1472 249.0000
   7.500   1.0970   0.02538   0.00959  -0.0440   0.0175   1.0000 115.8290 249.0000
