  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.301 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1761   0.00602   0.00116  -0.0499   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2606   0.00607   0.00116  -0.0561   0.9820   1.0000   3.9839 249.0000
   0.000   0.3400   0.00597   0.00103  -0.0604   0.9442   1.0000   8.3432 249.0000
   0.500   0.4044   0.00595   0.00081  -0.0610   0.8617   1.0000  17.7574 249.0000
   1.000   0.4532   0.00650   0.00069  -0.0582   0.7172   1.0000  34.1849 249.0000
   1.500   0.5024   0.00732   0.00076  -0.0564   0.5859   1.0000  49.1361 249.0000
   2.000   0.5538   0.00804   0.00090  -0.0554   0.4878   1.0000  60.2486 249.0000
   2.500   0.6063   0.00872   0.00107  -0.0547   0.4094   1.0000  69.1317 249.0000
   3.000   0.6592   0.00937   0.00128  -0.0541   0.3450   1.0000  76.4385 249.0000
   3.500   0.7122   0.01004   0.00151  -0.0536   0.2906   1.0000  82.6292 249.0000
   4.000   0.7650   0.01073   0.00178  -0.0530   0.2412   1.0000  88.2739 249.0000
   4.500   0.8175   0.01150   0.00207  -0.0525   0.1917   1.0000  93.9556 249.0000
   5.000   0.8694   0.01238   0.00241  -0.0519   0.1401   1.0000  99.9685 249.0000
   5.500   0.9203   0.01355   0.00291  -0.0513   0.0857   1.0000 106.4690 249.0000
   6.000   0.9682   0.01555   0.00390  -0.0501   0.0386   1.0000 112.5238 249.0000
   6.500   1.0144   0.01795   0.00523  -0.0485   0.0246   1.0000 114.6032 249.0000
   7.000   1.0580   0.02095   0.00700  -0.0466   0.0191   1.0000 115.5310 249.0000
   7.500   1.0986   0.02485   0.00946  -0.0445   0.0159   1.0000 116.1554 249.0000
   8.000   1.1374   0.02971   0.01309  -0.0419   0.0145   1.0000 116.4450 249.0000
   8.500   1.1700   0.03469   0.01707  -0.0396   0.0131   1.0000 116.7638 249.0000
   9.000   1.1865   0.04209   0.02315  -0.0368   0.0124   1.0000 116.9124 249.0000
   9.500   1.1483   0.05633   0.03743  -0.0332   0.0141   1.0000 116.5430 249.0000
  10.000   1.1050   0.06742   0.04862  -0.0369   0.0145   1.0000 116.4517 249.0000
