  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.290 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1753   0.00613   0.00118  -0.0498   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2550   0.00620   0.00120  -0.0549   0.9842   1.0000   3.7060 249.0000
   0.000   0.3376   0.00612   0.00108  -0.0601   0.9491   1.0000   7.7891 249.0000
   0.500   0.4042   0.00606   0.00087  -0.0611   0.8725   1.0000  16.5339 249.0000
   1.000   0.4539   0.00655   0.00072  -0.0584   0.7303   1.0000  32.6929 249.0000
   1.500   0.5026   0.00738   0.00078  -0.0564   0.5958   1.0000  48.0215 249.0000
   2.000   0.5538   0.00812   0.00092  -0.0554   0.4947   1.0000  59.4610 249.0000
   2.500   0.6062   0.00881   0.00110  -0.0546   0.4146   1.0000  68.5371 249.0000
   3.000   0.6589   0.00949   0.00130  -0.0540   0.3497   1.0000  75.9084 249.0000
   3.500   0.7118   0.01016   0.00155  -0.0534   0.2946   1.0000  82.1786 249.0000
   4.000   0.7646   0.01087   0.00182  -0.0529   0.2444   1.0000  87.9071 249.0000
   4.500   0.8171   0.01162   0.00212  -0.0524   0.1945   1.0000  93.6329 249.0000
   5.000   0.8690   0.01251   0.00246  -0.0518   0.1425   1.0000  99.6891 249.0000
   5.500   0.9196   0.01371   0.00296  -0.0511   0.0879   1.0000 106.1925 249.0000
   6.000   0.9674   0.01576   0.00398  -0.0500   0.0399   1.0000 112.3369 249.0000
   6.500   1.0133   0.01826   0.00536  -0.0483   0.0255   1.0000 114.4578 249.0000
   7.000   1.0566   0.02134   0.00718  -0.0463   0.0198   1.0000 115.4056 249.0000
   7.500   1.0968   0.02545   0.00972  -0.0442   0.0163   1.0000 116.0615 249.0000
   8.000   1.1357   0.03033   0.01346  -0.0416   0.0151   1.0000 116.3269 249.0000
   8.500   1.1640   0.03668   0.01884  -0.0388   0.0140   1.0000 116.5613 249.0000
   9.000   1.1748   0.04482   0.02618  -0.0357   0.0135   1.0000 116.6631 249.0000
   9.500   1.1428   0.05720   0.03816  -0.0331   0.0147   1.0000 116.4197 249.0000
  10.000   1.1026   0.06790   0.04892  -0.0370   0.0150   1.0000 116.3512 249.0000
