  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.088 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1498   0.01066   0.00177  -0.0453   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2027   0.01087   0.00186  -0.0451   1.0000   1.0000   1.0000 249.0000
   0.000   0.2552   0.01116   0.00211  -0.0451   1.0000   1.0000   1.0000 249.0000
   0.500   0.3069   0.01158   0.00254  -0.0452   1.0000   1.0000   1.0000 249.0000
   1.000   0.3620   0.01227   0.00329  -0.0470   0.9967   1.0000   1.9504 249.0000
   1.500   0.4903   0.01215   0.00334  -0.0604   0.9154   1.0000  11.6268 249.0000
   2.000   0.5617   0.01201   0.00287  -0.0597   0.7757   1.0000  27.5438 249.0000
   2.500   0.6100   0.01300   0.00291  -0.0558   0.6310   1.0000  44.0341 249.0000
   3.000   0.6578   0.01432   0.00336  -0.0532   0.5240   1.0000  56.1472 249.0000
   3.500   0.7071   0.01566   0.00397  -0.0513   0.4409   1.0000  65.5620 249.0000
   4.000   0.7567   0.01705   0.00467  -0.0498   0.3709   1.0000  73.4969 249.0000
   4.500   0.8062   0.01852   0.00545  -0.0484   0.3068   1.0000  80.7783 249.0000
   5.000   0.8547   0.02014   0.00627  -0.0469   0.2442   1.0000  87.9314 249.0000
   5.500   0.9015   0.02195   0.00720  -0.0453   0.1776   1.0000  95.5939 249.0000
   6.000   0.9460   0.02467   0.00842  -0.0435   0.1134   1.0000 103.1191 249.0000
   6.500   0.9911   0.02873   0.01084  -0.0415   0.0758   1.0000 107.6925 249.0000
   7.000   1.0355   0.03432   0.01493  -0.0392   0.0601   1.0000 109.6681 249.0000
   7.500   1.0706   0.04166   0.02133  -0.0367   0.0527   1.0000 110.6259 249.0000
   8.000   1.0859   0.05254   0.03196  -0.0342   0.0527   1.0000 110.6166 249.0000
   8.500   1.0736   0.06556   0.04514  -0.0338   0.0551   1.0000 110.3069 249.0000
   9.000   1.0542   0.07709   0.05617  -0.0353   0.0568   1.0000 110.0892 249.0000
