  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.377 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1998   0.00537   0.00102  -0.0548   0.9893   1.0000   3.0623 249.0000
  -0.500   0.2808   0.00531   0.00090  -0.0598   0.9631   1.0000   6.1851 249.0000
   0.000   0.3493   0.00524   0.00073  -0.0616   0.9079   1.0000  12.4896 249.0000
   0.500   0.4017   0.00553   0.00055  -0.0596   0.7883   1.0000  26.1101 249.0000
   1.000   0.4503   0.00628   0.00056  -0.0575   0.6454   1.0000  42.4023 249.0000
   1.500   0.5015   0.00699   0.00066  -0.0564   0.5346   1.0000  54.9462 249.0000
   2.000   0.5542   0.00762   0.00079  -0.0557   0.4490   1.0000  64.6382 249.0000
   2.500   0.6075   0.00821   0.00094  -0.0551   0.3795   1.0000  72.5177 249.0000
   3.000   0.6608   0.00881   0.00113  -0.0546   0.3203   1.0000  79.2446 249.0000
   3.500   0.7142   0.00942   0.00134  -0.0542   0.2695   1.0000  85.0418 249.0000
   4.000   0.7674   0.01005   0.00158  -0.0537   0.2233   1.0000  90.3250 249.0000
   4.500   0.8202   0.01077   0.00184  -0.0532   0.1746   1.0000  95.9382 249.0000
   5.000   0.8724   0.01162   0.00218  -0.0527   0.1250   1.0000 101.7458 249.0000
   5.500   0.9233   0.01275   0.00267  -0.0520   0.0745   1.0000 107.8525 249.0000
   6.000   0.9720   0.01456   0.00358  -0.0510   0.0321   1.0000 113.4424 249.0000
   6.500   1.0191   0.01674   0.00480  -0.0496   0.0203   1.0000 115.3183 249.0000
   7.000   1.0445   0.01459   0.00498  -0.0453   0.0158   1.0000 116.1792 249.0000
   7.500   1.0863   0.01732   0.00648  -0.0434   0.0131   1.0000 116.7699 249.0000
   8.000   1.1178   0.02318   0.00985  -0.0403   0.0118   1.0000 117.0755 249.0000
   8.500   1.1490   0.02805   0.01324  -0.0375   0.0105   1.0000 117.4286 249.0000
   9.000   1.1592   0.03685   0.01958  -0.0336   0.0104   1.0000 117.4728 249.0000
   9.500   1.1403   0.04765   0.02787  -0.0295   0.0107   1.0000 117.3741 249.0000
  10.000   1.0993   0.05699   0.03536  -0.0277   0.0109   1.0000 117.3153 249.0000
