  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.169 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1641   0.00786   0.00141  -0.0478   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2182   0.00805   0.00153  -0.0477   1.0000   1.0000   1.0000 249.0000
   0.000   0.2717   0.00833   0.00177  -0.0478   1.0000   1.0000   1.0000 249.0000
   0.500   0.3719   0.00838   0.00186  -0.0570   0.9650   1.0000   5.9628 249.0000
   1.000   0.4522   0.00820   0.00163  -0.0606   0.8926   1.0000  14.2317 249.0000
   1.500   0.5093   0.00843   0.00134  -0.0587   0.7515   1.0000  30.2795 249.0000
   2.000   0.5563   0.00935   0.00138  -0.0557   0.6066   1.0000  46.7997 249.0000
   2.500   0.6055   0.01032   0.00160  -0.0540   0.5000   1.0000  58.8608 249.0000
   3.000   0.6562   0.01123   0.00189  -0.0529   0.4185   1.0000  68.1022 249.0000
   3.500   0.7076   0.01213   0.00224  -0.0520   0.3520   1.0000  75.6395 249.0000
   4.000   0.7590   0.01305   0.00263  -0.0511   0.2945   1.0000  82.1834 249.0000
   4.500   0.8103   0.01402   0.00306  -0.0503   0.2394   1.0000  88.4779 249.0000
   5.000   0.8608   0.01509   0.00351  -0.0495   0.1836   1.0000  94.8976 249.0000
   5.500   0.9103   0.01645   0.00406  -0.0487   0.1228   1.0000 102.0077 249.0000
   6.000   0.9563   0.01890   0.00523  -0.0473   0.0645   1.0000 109.0988 249.0000
   6.500   1.0002   0.02216   0.00696  -0.0454   0.0412   1.0000 112.1604 249.0000
   7.000   1.0445   0.02614   0.00944  -0.0432   0.0322   1.0000 113.4340 249.0000
   7.500   1.0855   0.03149   0.01308  -0.0410   0.0276   1.0000 114.1267 249.0000
   8.000   1.1178   0.03836   0.01919  -0.0380   0.0255   1.0000 114.4560 249.0000
   8.500   1.1296   0.04805   0.02827  -0.0350   0.0253   1.0000 114.4859 249.0000
   9.000   1.1159   0.05958   0.03927  -0.0332   0.0268   1.0000 114.2505 249.0000
   9.500   1.0870   0.06949   0.04866  -0.0331   0.0276   1.0000 114.1181 249.0000
  10.000   1.0159   0.09465   0.07706  -0.0566   0.0305   1.0000 113.6857 249.0000
