  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.145 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1608   0.00843   0.00148  -0.0472   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2148   0.00863   0.00160  -0.0471   1.0000   1.0000   1.0000 249.0000
   0.000   0.2680   0.00890   0.00184  -0.0472   1.0000   1.0000   1.0000 249.0000
   0.500   0.3488   0.00918   0.00215  -0.0529   0.9819   1.0000   3.9925 249.0000
   1.000   0.4439   0.00900   0.00200  -0.0599   0.9211   1.0000  10.9790 249.0000
   1.500   0.5103   0.00897   0.00166  -0.0597   0.7975   1.0000  25.0656 249.0000
   2.000   0.5578   0.00978   0.00159  -0.0562   0.6429   1.0000  42.6847 249.0000
   2.500   0.6060   0.01083   0.00181  -0.0541   0.5269   1.0000  55.8165 249.0000
   3.000   0.6560   0.01183   0.00214  -0.0527   0.4401   1.0000  65.6510 249.0000
   3.500   0.7069   0.01281   0.00253  -0.0517   0.3704   1.0000  73.5497 249.0000
   4.000   0.7579   0.01382   0.00297  -0.0507   0.3100   1.0000  80.4143 249.0000
   4.500   0.8086   0.01488   0.00344  -0.0498   0.2534   1.0000  86.8703 249.0000
   5.000   0.8587   0.01604   0.00398  -0.0488   0.1960   1.0000  93.4653 249.0000
   5.500   0.9077   0.01743   0.00456  -0.0479   0.1335   1.0000 100.7441 249.0000
   6.000   0.9532   0.01994   0.00570  -0.0465   0.0737   1.0000 107.9485 249.0000
   6.500   0.9974   0.02343   0.00762  -0.0444   0.0475   1.0000 111.3036 249.0000
   7.000   1.0420   0.02750   0.01012  -0.0424   0.0368   1.0000 112.7704 249.0000
   7.500   1.0832   0.03311   0.01439  -0.0400   0.0315   1.0000 113.5428 249.0000
   8.000   1.1142   0.04068   0.02085  -0.0372   0.0301   1.0000 113.7447 249.0000
   9.000   1.0560   0.06241   0.03951  -0.0286   0.0320   1.0000 113.4682 249.0000
   9.500   1.0112   0.07367   0.04916  -0.0305   0.0333   1.0000 113.2693 249.0000
  10.000   0.9763   0.08835   0.06171  -0.0402   0.0345   1.0000 113.1033 249.0000
