  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.337 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1851   0.00571   0.00111  -0.0518   0.9966   1.0000   1.9934 249.0000
  -0.500   0.2724   0.00568   0.00103  -0.0583   0.9736   1.0000   4.9731 249.0000
   0.000   0.3458   0.00559   0.00087  -0.0613   0.9288   1.0000  10.1047 249.0000
   0.500   0.4036   0.00570   0.00067  -0.0604   0.8278   1.0000  21.6223 249.0000
   1.000   0.4516   0.00639   0.00061  -0.0578   0.6808   1.0000  38.3808 249.0000
   1.500   0.5018   0.00716   0.00070  -0.0563   0.5598   1.0000  52.0974 249.0000
   2.000   0.5540   0.00783   0.00084  -0.0555   0.4683   1.0000  62.4563 249.0000
   2.500   0.6068   0.00846   0.00101  -0.0549   0.3944   1.0000  70.8335 249.0000
   3.000   0.6600   0.00909   0.00120  -0.0544   0.3326   1.0000  77.8528 249.0000
   3.500   0.7132   0.00972   0.00142  -0.0539   0.2800   1.0000  83.8335 249.0000
   4.000   0.7662   0.01038   0.00167  -0.0534   0.2324   1.0000  89.2837 249.0000
   4.500   0.8189   0.01113   0.00195  -0.0529   0.1832   1.0000  94.9436 249.0000
   5.000   0.8709   0.01199   0.00229  -0.0523   0.1326   1.0000 100.8453 249.0000
   5.500   0.9218   0.01315   0.00278  -0.0517   0.0802   1.0000 107.1441 249.0000
   6.000   0.9697   0.01515   0.00378  -0.0506   0.0350   1.0000 113.0245 249.0000
   6.500   1.0153   0.01767   0.00516  -0.0490   0.0221   1.0000 115.0067 249.0000
   7.000   1.0606   0.02012   0.00661  -0.0473   0.0173   1.0000 115.8691 249.0000
   7.500   1.1029   0.02349   0.00881  -0.0451   0.0144   1.0000 116.4654 249.0000
   8.000   1.1426   0.02750   0.01157  -0.0430   0.0129   1.0000 116.7997 249.0000
   8.500   1.1703   0.03412   0.01669  -0.0402   0.0117   1.0000 117.1084 249.0000
   9.000   1.1843   0.04199   0.02361  -0.0369   0.0115   1.0000 117.1651 249.0000
   9.500   1.1722   0.05181   0.03244  -0.0340   0.0117   1.0000 117.0958 249.0000
