  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.338 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1854   0.00570   0.00111  -0.0519   0.9964   1.0000   2.0301 249.0000
  -0.500   0.2727   0.00567   0.00103  -0.0584   0.9734   1.0000   4.9927 249.0000
   0.000   0.3459   0.00558   0.00087  -0.0613   0.9282   1.0000  10.1665 249.0000
   0.500   0.4035   0.00569   0.00066  -0.0604   0.8268   1.0000  21.7325 249.0000
   1.000   0.4516   0.00638   0.00061  -0.0578   0.6798   1.0000  38.4937 249.0000
   1.500   0.5018   0.00715   0.00070  -0.0563   0.5591   1.0000  52.1777 249.0000
   2.000   0.5540   0.00782   0.00084  -0.0555   0.4678   1.0000  62.5152 249.0000
   2.500   0.6069   0.00846   0.00100  -0.0549   0.3941   1.0000  70.8699 249.0000
   3.000   0.6600   0.00908   0.00120  -0.0544   0.3323   1.0000  77.8871 249.0000
   3.500   0.7132   0.00972   0.00142  -0.0539   0.2798   1.0000  83.8632 249.0000
   4.000   0.7663   0.01037   0.00167  -0.0534   0.2321   1.0000  89.3131 249.0000
   4.500   0.8189   0.01112   0.00195  -0.0529   0.1830   1.0000  94.9662 249.0000
   5.000   0.8710   0.01198   0.00228  -0.0523   0.1324   1.0000 100.8669 249.0000
   5.500   0.9218   0.01314   0.00278  -0.0517   0.0800   1.0000 107.1629 249.0000
   6.000   0.9697   0.01513   0.00377  -0.0506   0.0349   1.0000 113.0337 249.0000
   6.500   1.0154   0.01764   0.00515  -0.0490   0.0220   1.0000 115.0125 249.0000
   7.000   1.0606   0.02012   0.00661  -0.0473   0.0172   1.0000 115.8786 249.0000
   7.500   1.1030   0.02346   0.00879  -0.0452   0.0144   1.0000 116.4739 249.0000
   8.000   1.1427   0.02746   0.01154  -0.0430   0.0129   1.0000 116.8088 249.0000
   8.500   1.1706   0.03403   0.01664  -0.0402   0.0116   1.0000 117.1180 249.0000
   9.000   1.1845   0.04193   0.02359  -0.0369   0.0114   1.0000 117.1728 249.0000
   9.500   1.1724   0.05174   0.03242  -0.0340   0.0117   1.0000 117.1030 249.0000
