  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.229 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1705   0.00684   0.00127  -0.0489   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2249   0.00702   0.00140  -0.0489   1.0000   1.0000   1.0000 249.0000
   0.000   0.3162   0.00707   0.00144  -0.0564   0.9745   1.0000   4.8712 249.0000
   0.500   0.3964   0.00694   0.00127  -0.0606   0.9230   1.0000  10.7593 249.0000
   1.000   0.4575   0.00700   0.00101  -0.0600   0.8109   1.0000  23.5365 249.0000
   1.500   0.5050   0.00776   0.00095  -0.0570   0.6597   1.0000  40.7811 249.0000
   2.000   0.5543   0.00863   0.00108  -0.0553   0.5406   1.0000  54.2685 249.0000
   2.500   0.6054   0.00942   0.00128  -0.0542   0.4501   1.0000  64.5169 249.0000
   3.000   0.6575   0.01018   0.00152  -0.0535   0.3783   1.0000  72.6525 249.0000
   3.500   0.7098   0.01094   0.00180  -0.0528   0.3182   1.0000  79.4814 249.0000
   4.000   0.7620   0.01172   0.00211  -0.0521   0.2647   1.0000  85.5875 249.0000
   4.500   0.8141   0.01256   0.00246  -0.0515   0.2137   1.0000  91.4253 249.0000
   5.000   0.8656   0.01350   0.00283  -0.0508   0.1595   1.0000  97.6975 249.0000
   5.500   0.9159   0.01475   0.00335  -0.0501   0.1017   1.0000 104.5226 249.0000
   6.000   0.9625   0.01707   0.00446  -0.0489   0.0493   1.0000 111.0706 249.0000
   6.500   1.0078   0.01976   0.00595  -0.0471   0.0312   1.0000 113.5828 249.0000
   7.000   1.0513   0.02298   0.00784  -0.0451   0.0240   1.0000 114.6947 249.0000
   7.500   1.0921   0.02780   0.01101  -0.0427   0.0208   1.0000 115.2349 249.0000
   8.000   1.1299   0.03288   0.01501  -0.0403   0.0185   1.0000 115.6489 249.0000
   8.500   1.1487   0.04202   0.02313  -0.0368   0.0188   1.0000 115.5953 249.0000
   9.000   1.1380   0.05383   0.03436  -0.0339   0.0200   1.0000 115.3787 249.0000
   9.500   1.1072   0.06400   0.04426  -0.0329   0.0207   1.0000 115.2479 249.0000
  10.000   1.0693   0.07611   0.05641  -0.0409   0.0212   1.0000 115.1546 249.0000
