  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.309 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1766   0.00595   0.00116  -0.0500   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2629   0.00598   0.00113  -0.0565   0.9797   1.0000   4.2584 249.0000
   0.000   0.3414   0.00588   0.00099  -0.0607   0.9410   1.0000   8.7116 249.0000
   0.500   0.4043   0.00588   0.00078  -0.0609   0.8546   1.0000  18.5736 249.0000
   1.000   0.4528   0.00647   0.00067  -0.0581   0.7086   1.0000  35.1618 249.0000
   1.500   0.5022   0.00728   0.00074  -0.0564   0.5799   1.0000  49.8227 249.0000
   2.000   0.5539   0.00800   0.00089  -0.0554   0.4833   1.0000  60.7528 249.0000
   2.500   0.6064   0.00866   0.00106  -0.0547   0.4058   1.0000  69.5351 249.0000
   3.000   0.6594   0.00931   0.00126  -0.0542   0.3422   1.0000  76.7606 249.0000
   3.500   0.7124   0.00997   0.00149  -0.0536   0.2883   1.0000  82.8859 249.0000
   4.000   0.7653   0.01065   0.00175  -0.0531   0.2391   1.0000  88.5128 249.0000
   4.500   0.8179   0.01141   0.00204  -0.0526   0.1898   1.0000  94.1835 249.0000
   5.000   0.8698   0.01229   0.00238  -0.0520   0.1384   1.0000 100.1633 249.0000
   5.500   0.9206   0.01345   0.00288  -0.0513   0.0844   1.0000 106.6329 249.0000
   6.000   0.9687   0.01542   0.00385  -0.0502   0.0378   1.0000 112.6352 249.0000
   6.500   1.0151   0.01777   0.00515  -0.0487   0.0240   1.0000 114.6898 249.0000
   7.000   1.0588   0.02070   0.00688  -0.0467   0.0187   1.0000 115.6088 249.0000
   7.500   1.0996   0.02453   0.00932  -0.0446   0.0156   1.0000 116.2215 249.0000
   8.000   1.1386   0.02925   0.01279  -0.0421   0.0142   1.0000 116.5227 249.0000
   8.500   1.1716   0.03402   0.01642  -0.0400   0.0126   1.0000 116.8652 249.0000
