  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.171 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1643   0.00782   0.00140  -0.0478   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2185   0.00801   0.00152  -0.0478   1.0000   1.0000   1.0000 249.0000
   0.000   0.2720   0.00828   0.00177  -0.0479   1.0000   1.0000   1.0000 249.0000
   0.500   0.3729   0.00832   0.00183  -0.0571   0.9634   1.0000   6.1515 249.0000
   1.000   0.4527   0.00814   0.00161  -0.0606   0.8900   1.0000  14.5341 249.0000
   1.500   0.5092   0.00840   0.00132  -0.0586   0.7478   1.0000  30.7072 249.0000
   2.000   0.5561   0.00932   0.00137  -0.0557   0.6039   1.0000  47.0994 249.0000
   2.500   0.6054   0.01028   0.00159  -0.0540   0.4981   1.0000  59.0816 249.0000
   3.000   0.6563   0.01119   0.00188  -0.0529   0.4166   1.0000  68.3106 249.0000
   3.500   0.7076   0.01208   0.00222  -0.0520   0.3507   1.0000  75.7851 249.0000
   4.000   0.7592   0.01299   0.00260  -0.0512   0.2931   1.0000  82.3424 249.0000
   4.500   0.8104   0.01396   0.00303  -0.0504   0.2383   1.0000  88.5982 249.0000
   5.000   0.8610   0.01503   0.00347  -0.0496   0.1828   1.0000  94.9824 249.0000
   5.500   0.9106   0.01637   0.00404  -0.0487   0.1217   1.0000 102.1375 249.0000
   6.000   0.9567   0.01881   0.00521  -0.0474   0.0637   1.0000 109.1982 249.0000
   6.500   1.0006   0.02203   0.00692  -0.0454   0.0407   1.0000 112.2316 249.0000
   7.000   1.0447   0.02598   0.00935  -0.0433   0.0318   1.0000 113.4938 249.0000
   7.500   1.0859   0.03131   0.01302  -0.0411   0.0273   1.0000 114.1648 249.0000
   8.000   1.1186   0.03800   0.01891  -0.0382   0.0250   1.0000 114.5255 249.0000
   8.500   1.1307   0.04773   0.02799  -0.0351   0.0250   1.0000 114.5373 249.0000
   9.000   1.1156   0.05956   0.03936  -0.0332   0.0266   1.0000 114.2786 249.0000
   9.500   1.0852   0.06951   0.04893  -0.0333   0.0274   1.0000 114.1445 249.0000
  10.000   1.0491   0.08218   0.06170  -0.0425   0.0278   1.0000 114.0806 249.0000
