  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.167 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1638   0.00791   0.00141  -0.0477   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2179   0.00810   0.00153  -0.0477   1.0000   1.0000   1.0000 249.0000
   0.000   0.2714   0.00837   0.00178  -0.0478   1.0000   1.0000   1.0000 249.0000
   0.500   0.3701   0.00844   0.00188  -0.0566   0.9661   1.0000   5.8429 249.0000
   1.000   0.4518   0.00826   0.00166  -0.0606   0.8953   1.0000  13.9308 249.0000
   1.500   0.5095   0.00847   0.00137  -0.0587   0.7553   1.0000  29.8524 249.0000
   2.000   0.5564   0.00939   0.00140  -0.0557   0.6093   1.0000  46.4904 249.0000
   2.500   0.6055   0.01036   0.00162  -0.0540   0.5020   1.0000  58.6406 249.0000
   3.000   0.6562   0.01128   0.00191  -0.0529   0.4201   1.0000  67.9139 249.0000
   3.500   0.7075   0.01218   0.00226  -0.0520   0.3534   1.0000  75.4790 249.0000
   4.000   0.7589   0.01312   0.00265  -0.0511   0.2961   1.0000  82.0054 249.0000
   4.500   0.8101   0.01409   0.00309  -0.0503   0.2405   1.0000  88.3465 249.0000
   5.000   0.8607   0.01516   0.00355  -0.0495   0.1844   1.0000  94.8052 249.0000
   5.500   0.9101   0.01651   0.00410  -0.0486   0.1234   1.0000 101.9316 249.0000
   6.000   0.9559   0.01900   0.00525  -0.0473   0.0653   1.0000 108.9991 249.0000
   6.500   0.9997   0.02230   0.00701  -0.0453   0.0417   1.0000 112.0920 249.0000
   7.000   1.0442   0.02630   0.00952  -0.0431   0.0326   1.0000 113.3738 249.0000
   7.500   1.0852   0.03168   0.01313  -0.0410   0.0278   1.0000 114.0897 249.0000
   8.000   1.1172   0.03866   0.01940  -0.0380   0.0259   1.0000 114.3898 249.0000
   8.500   1.1288   0.04829   0.02845  -0.0350   0.0256   1.0000 114.4392 249.0000
   9.000   1.1164   0.05960   0.03917  -0.0332   0.0269   1.0000 114.2227 249.0000
   9.500   1.0894   0.06951   0.04837  -0.0329   0.0278   1.0000 114.0894 249.0000
