  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.158 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1626   0.00811   0.00144  -0.0475   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2167   0.00831   0.00156  -0.0475   1.0000   1.0000   1.0000 249.0000
   0.000   0.2701   0.00858   0.00180  -0.0475   1.0000   1.0000   1.0000 249.0000
   0.500   0.3624   0.00874   0.00199  -0.0553   0.9724   1.0000   5.1074 249.0000
   1.000   0.4487   0.00855   0.00180  -0.0603   0.9060   1.0000  12.7087 249.0000
   1.500   0.5100   0.00865   0.00148  -0.0591   0.7725   1.0000  27.9075 249.0000
   2.000   0.5569   0.00954   0.00147  -0.0559   0.6228   1.0000  44.9602 249.0000
   2.500   0.6057   0.01054   0.00169  -0.0540   0.5118   1.0000  57.5355 249.0000
   3.000   0.6560   0.01150   0.00200  -0.0528   0.4283   1.0000  66.9877 249.0000
   3.500   0.7072   0.01242   0.00236  -0.0518   0.3602   1.0000  74.7084 249.0000
   4.000   0.7585   0.01338   0.00277  -0.0509   0.3012   1.0000  81.4160 249.0000
   4.500   0.8095   0.01439   0.00322  -0.0501   0.2455   1.0000  87.7732 249.0000
   5.000   0.8599   0.01550   0.00371  -0.0492   0.1891   1.0000  94.2579 249.0000
   5.500   0.9092   0.01686   0.00428  -0.0483   0.1270   1.0000 101.5081 249.0000
   6.000   0.9553   0.01930   0.00544  -0.0470   0.0679   1.0000 108.6665 249.0000
   6.500   0.9992   0.02258   0.00716  -0.0450   0.0438   1.0000 111.8072 249.0000
   7.000   1.0427   0.02704   0.00980  -0.0429   0.0344   1.0000 113.1126 249.0000
   7.500   1.0851   0.03184   0.01310  -0.0409   0.0289   1.0000 113.9234 249.0000
   8.000   1.1155   0.03967   0.01975  -0.0379   0.0275   1.0000 114.1312 249.0000
   8.500   1.1275   0.04892   0.02865  -0.0349   0.0267   1.0000 114.2550 249.0000
   9.000   1.1199   0.05971   0.03846  -0.0331   0.0277   1.0000 114.1008 249.0000
   9.500   1.0722   0.07188   0.05209  -0.0347   0.0300   1.0000 113.7601 249.0000
