  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.247 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1721   0.00659   0.00124  -0.0492   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2320   0.00677   0.00136  -0.0504   0.9970   1.0000   1.8700 249.0000
   0.000   0.3245   0.00675   0.00132  -0.0579   0.9668   1.0000   5.7586 249.0000
   0.500   0.4001   0.00662   0.00113  -0.0610   0.9092   1.0000  12.3445 249.0000
   1.000   0.4565   0.00682   0.00089  -0.0594   0.7852   1.0000  26.4621 249.0000
   1.500   0.5041   0.00763   0.00088  -0.0567   0.6378   1.0000  43.2609 249.0000
   2.000   0.5540   0.00846   0.00103  -0.0553   0.5251   1.0000  56.0190 249.0000
   2.500   0.6056   0.00922   0.00122  -0.0543   0.4382   1.0000  65.8614 249.0000
   3.000   0.6579   0.00994   0.00144  -0.0536   0.3687   1.0000  73.7450 249.0000
   3.500   0.7104   0.01067   0.00171  -0.0530   0.3103   1.0000  80.3824 249.0000
   4.000   0.7629   0.01143   0.00200  -0.0524   0.2578   1.0000  86.3737 249.0000
   4.500   0.8150   0.01225   0.00233  -0.0518   0.2075   1.0000  92.1328 249.0000
   5.000   0.8667   0.01316   0.00269  -0.0512   0.1539   1.0000  98.3514 249.0000
   5.500   0.9171   0.01441   0.00320  -0.0505   0.0973   1.0000 105.0495 249.0000
   6.000   0.9645   0.01656   0.00427  -0.0493   0.0457   1.0000 111.5418 249.0000
   6.500   1.0092   0.01930   0.00573  -0.0475   0.0292   1.0000 113.8776 249.0000
   7.000   1.0515   0.02277   0.00771  -0.0455   0.0224   1.0000 114.9532 249.0000
