  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.260 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1731   0.00645   0.00122  -0.0494   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2396   0.00659   0.00131  -0.0519   0.9928   1.0000   2.5563 249.0000
   0.000   0.3290   0.00655   0.00124  -0.0586   0.9616   1.0000   6.3594 249.0000
   0.500   0.4020   0.00644   0.00105  -0.0611   0.8991   1.0000  13.4926 249.0000
   1.000   0.4558   0.00672   0.00083  -0.0591   0.7684   1.0000  28.3652 249.0000
   1.500   0.5035   0.00755   0.00085  -0.0566   0.6244   1.0000  44.7820 249.0000
   2.000   0.5539   0.00835   0.00099  -0.0553   0.5155   1.0000  57.1127 249.0000
   2.500   0.6058   0.00909   0.00118  -0.0544   0.4307   1.0000  66.7110 249.0000
   3.000   0.6582   0.00980   0.00140  -0.0537   0.3627   1.0000  74.4282 249.0000
   3.500   0.7108   0.01051   0.00165  -0.0531   0.3055   1.0000  80.9274 249.0000
   4.000   0.7634   0.01125   0.00194  -0.0525   0.2536   1.0000  86.8534 249.0000
   4.500   0.8157   0.01204   0.00226  -0.0520   0.2033   1.0000  92.6209 249.0000
   5.000   0.8674   0.01295   0.00261  -0.0514   0.1503   1.0000  98.7720 249.0000
   5.500   0.9180   0.01417   0.00312  -0.0507   0.0941   1.0000 105.4424 249.0000
   6.000   0.9654   0.01630   0.00416  -0.0495   0.0439   1.0000 111.7890 249.0000
   6.500   1.0095   0.01922   0.00573  -0.0477   0.0280   1.0000 114.0499 249.0000
   7.000   1.0525   0.02251   0.00765  -0.0457   0.0217   1.0000 115.0766 249.0000
   7.500   1.0965   0.02568   0.00979  -0.0438   0.0180   1.0000 115.7382 249.0000
   8.000   1.1302   0.03242   0.01447  -0.0412   0.0164   1.0000 116.0336 249.0000
   8.500   1.1547   0.03969   0.02073  -0.0381   0.0161   1.0000 116.1034 249.0000
   9.000   1.1603   0.04823   0.02885  -0.0350   0.0156   1.0000 116.2113 249.0000
   9.500   1.1399   0.05806   0.03817  -0.0330   0.0158   1.0000 116.1610 249.0000
  10.000   1.1028   0.06790   0.04778  -0.0353   0.0161   1.0000 116.1043 249.0000
