  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.186 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1662   0.00751   0.00136  -0.0481   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2205   0.00770   0.00148  -0.0481   1.0000   1.0000   1.0000 249.0000
   0.000   0.2850   0.00794   0.00170  -0.0504   0.9932   1.0000   2.5032 249.0000
   0.500   0.3815   0.00788   0.00166  -0.0585   0.9520   1.0000   7.4487 249.0000
   1.000   0.4560   0.00774   0.00141  -0.0608   0.8699   1.0000  16.8272 249.0000
   1.500   0.5080   0.00817   0.00118  -0.0580   0.7207   1.0000  33.7803 249.0000
   2.000   0.5554   0.00910   0.00127  -0.0555   0.5839   1.0000  49.3621 249.0000
   2.500   0.6053   0.01001   0.00149  -0.0540   0.4831   1.0000  60.7780 249.0000
   3.000   0.6565   0.01087   0.00176  -0.0530   0.4047   1.0000  69.6642 249.0000
   3.500   0.7082   0.01172   0.00207  -0.0522   0.3408   1.0000  76.9193 249.0000
   4.000   0.7600   0.01258   0.00244  -0.0515   0.2844   1.0000  83.3411 249.0000
   4.500   0.8115   0.01351   0.00284  -0.0507   0.2308   1.0000  89.4574 249.0000
   5.000   0.8624   0.01452   0.00325  -0.0500   0.1755   1.0000  95.8387 249.0000
   5.500   0.9122   0.01584   0.00380  -0.0492   0.1155   1.0000 102.8738 249.0000
   6.000   0.9587   0.01820   0.00493  -0.0479   0.0589   1.0000 109.8132 249.0000
   6.500   1.0031   0.02116   0.00652  -0.0460   0.0372   1.0000 112.7215 249.0000
   7.000   1.0459   0.02502   0.00871  -0.0439   0.0290   1.0000 113.9002 249.0000
   7.500   1.0883   0.03009   0.01243  -0.0414   0.0253   1.0000 114.4867 249.0000
   8.000   1.1220   0.03666   0.01699  -0.0394   0.0222   1.0000 114.9830 249.0000
   9.000   1.1179   0.05870   0.03904  -0.0334   0.0250   1.0000 114.5256 249.0000
   9.500   1.0780   0.06977   0.05024  -0.0345   0.0262   1.0000 114.3447 249.0000
  10.000   1.0354   0.08697   0.06845  -0.0508   0.0265   1.0000 114.2960 249.0000
