  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.324 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1795   0.00582   0.00113  -0.0506   0.9989   1.0000   1.3319 249.0000
  -0.500   0.2681   0.00581   0.00108  -0.0575   0.9760   1.0000   4.6901 249.0000
   0.000   0.3439   0.00572   0.00093  -0.0610   0.9343   1.0000   9.4763 249.0000
   0.500   0.4040   0.00577   0.00072  -0.0606   0.8400   1.0000  20.2309 249.0000
   1.500   0.5020   0.00721   0.00072  -0.0564   0.5686   1.0000  51.1015 249.0000
   2.000   0.5539   0.00790   0.00086  -0.0555   0.4749   1.0000  61.7100 249.0000
   2.500   0.6067   0.00855   0.00103  -0.0548   0.3995   1.0000  70.2563 249.0000
   3.000   0.6597   0.00918   0.00122  -0.0543   0.3367   1.0000  77.3773 249.0000
   3.500   0.7128   0.00983   0.00145  -0.0538   0.2837   1.0000  83.4214 249.0000
   4.000   0.7658   0.01051   0.00171  -0.0533   0.2355   1.0000  88.9269 249.0000
   4.500   0.8185   0.01124   0.00199  -0.0527   0.1859   1.0000  94.6298 249.0000
   5.000   0.8705   0.01211   0.00233  -0.0522   0.1351   1.0000 100.5536 249.0000
   5.500   0.9212   0.01329   0.00282  -0.0515   0.0820   1.0000 106.9180 249.0000
   6.000   0.9693   0.01524   0.00379  -0.0504   0.0363   1.0000 112.8445 249.0000
   6.500   1.0158   0.01757   0.00507  -0.0489   0.0230   1.0000 114.8575 249.0000
