  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.234 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1710   0.00675   0.00126  -0.0490   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2255   0.00694   0.00139  -0.0490   1.0000   1.0000   1.0000 249.0000
   0.000   0.3194   0.00696   0.00140  -0.0570   0.9721   1.0000   5.1412 249.0000
   0.500   0.3977   0.00683   0.00123  -0.0607   0.9187   1.0000  11.2538 249.0000
   1.000   0.4572   0.00694   0.00097  -0.0598   0.8025   1.0000  24.4986 249.0000
   1.500   0.5047   0.00771   0.00093  -0.0569   0.6523   1.0000  41.6251 249.0000
   2.000   0.5542   0.00857   0.00106  -0.0553   0.5354   1.0000  54.8591 249.0000
   2.500   0.6055   0.00936   0.00126  -0.0543   0.4463   1.0000  64.9431 249.0000
   3.000   0.6576   0.01011   0.00149  -0.0535   0.3754   1.0000  72.9870 249.0000
   3.500   0.7100   0.01085   0.00177  -0.0528   0.3156   1.0000  79.7776 249.0000
   4.000   0.7623   0.01163   0.00207  -0.0522   0.2625   1.0000  85.8375 249.0000
   4.500   0.8144   0.01245   0.00242  -0.0516   0.2115   1.0000  91.6744 249.0000
   5.000   0.8659   0.01339   0.00278  -0.0510   0.1578   1.0000  97.8945 249.0000
   5.500   0.9163   0.01463   0.00330  -0.0502   0.1001   1.0000 104.7120 249.0000
   6.000   0.9633   0.01689   0.00440  -0.0490   0.0480   1.0000 111.2332 249.0000
   6.500   1.0085   0.01956   0.00585  -0.0473   0.0305   1.0000 113.6847 249.0000
   7.000   1.0518   0.02275   0.00770  -0.0453   0.0234   1.0000 114.7822 249.0000
   7.500   1.0930   0.02738   0.01080  -0.0429   0.0202   1.0000 115.3397 249.0000
   8.000   1.1313   0.03219   0.01445  -0.0406   0.0179   1.0000 115.7499 249.0000
   8.500   1.1559   0.04004   0.02107  -0.0375   0.0178   1.0000 115.7760 249.0000
   9.000   1.1413   0.05303   0.03373  -0.0340   0.0192   1.0000 115.5152 249.0000
   9.500   1.1067   0.06386   0.04441  -0.0330   0.0202   1.0000 115.3371 249.0000
  10.000   1.0674   0.07674   0.05746  -0.0423   0.0209   1.0000 115.2197 249.0000
