  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.312 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1768   0.00592   0.00115  -0.0501   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2640   0.00594   0.00112  -0.0567   0.9787   1.0000   4.3737 249.0000
   0.000   0.3422   0.00584   0.00098  -0.0608   0.9396   1.0000   8.8651 249.0000
   0.500   0.4043   0.00586   0.00076  -0.0608   0.8513   1.0000  18.9396 249.0000
   1.000   0.4527   0.00646   0.00066  -0.0581   0.7046   1.0000  35.6314 249.0000
   1.500   0.5022   0.00726   0.00074  -0.0564   0.5772   1.0000  50.1254 249.0000
   2.000   0.5538   0.00798   0.00088  -0.0554   0.4814   1.0000  60.9662 249.0000
   2.500   0.6065   0.00863   0.00105  -0.0547   0.4043   1.0000  69.7096 249.0000
   3.000   0.6594   0.00928   0.00125  -0.0542   0.3410   1.0000  76.8947 249.0000
   3.500   0.7125   0.00994   0.00148  -0.0537   0.2874   1.0000  82.9940 249.0000
   4.000   0.7654   0.01061   0.00174  -0.0531   0.2382   1.0000  88.6174 249.0000
   4.500   0.8180   0.01136   0.00203  -0.0526   0.1888   1.0000  94.2933 249.0000
   5.000   0.8700   0.01224   0.00237  -0.0520   0.1376   1.0000 100.2563 249.0000
   5.500   0.9208   0.01341   0.00286  -0.0514   0.0838   1.0000 106.7045 249.0000
   6.000   0.9689   0.01537   0.00383  -0.0503   0.0374   1.0000 112.6847 249.0000
   6.500   1.0153   0.01770   0.00512  -0.0488   0.0238   1.0000 114.7286 249.0000
   7.000   1.0402   0.01568   0.00534  -0.0444   0.0185   1.0000 115.6445 249.0000
   7.500   1.0783   0.01978   0.00760  -0.0419   0.0155   1.0000 116.2410 249.0000
   8.000   1.1135   0.02497   0.01083  -0.0391   0.0141   1.0000 116.5343 249.0000
   8.500   1.1425   0.03037   0.01420  -0.0366   0.0126   1.0000 116.8681 249.0000
