  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.205 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1683   0.00718   0.00132  -0.0485   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2226   0.00737   0.00144  -0.0485   1.0000   1.0000   1.0000 249.0000
   0.000   0.3011   0.00753   0.00159  -0.0535   0.9839   1.0000   3.7459 249.0000
   0.500   0.3899   0.00741   0.00147  -0.0597   0.9393   1.0000   8.9025 249.0000
   1.000   0.4577   0.00734   0.00120  -0.0605   0.8436   1.0000  19.8186 249.0000
   1.500   0.5065   0.00795   0.00106  -0.0575   0.6910   1.0000  37.2078 249.0000
   2.000   0.5548   0.00887   0.00117  -0.0553   0.5626   1.0000  51.7758 249.0000
   2.500   0.6053   0.00972   0.00138  -0.0541   0.4670   1.0000  62.6070 249.0000
   3.000   0.6569   0.01053   0.00164  -0.0532   0.3921   1.0000  71.0923 249.0000
   3.500   0.7089   0.01134   0.00193  -0.0525   0.3297   1.0000  78.1752 249.0000
   4.000   0.7609   0.01216   0.00227  -0.0518   0.2747   1.0000  84.4433 249.0000
   4.500   0.8127   0.01304   0.00265  -0.0511   0.2226   1.0000  90.4075 249.0000
   5.000   0.8639   0.01401   0.00303  -0.0504   0.1676   1.0000  96.7517 249.0000
   5.500   0.9141   0.01529   0.00357  -0.0496   0.1086   1.0000 103.6939 249.0000
   6.000   0.9607   0.01762   0.00470  -0.0483   0.0539   1.0000 110.4613 249.0000
   6.500   1.0045   0.02066   0.00630  -0.0465   0.0343   1.0000 113.1293 249.0000
   7.000   1.0481   0.02420   0.00843  -0.0444   0.0266   1.0000 114.2846 249.0000
   7.500   1.0904   0.02860   0.01126  -0.0423   0.0228   1.0000 114.8834 249.0000
