  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.313 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1768   0.00592   0.00115  -0.0501   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2642   0.00593   0.00112  -0.0567   0.9786   1.0000   4.3893 249.0000
   0.000   0.3424   0.00584   0.00097  -0.0608   0.9394   1.0000   8.8862 249.0000
   0.500   0.4043   0.00585   0.00076  -0.0608   0.8509   1.0000  18.9896 249.0000
   1.000   0.4527   0.00646   0.00066  -0.0581   0.7041   1.0000  35.6945 249.0000
   1.500   0.5021   0.00726   0.00074  -0.0564   0.5768   1.0000  50.1711 249.0000
   2.500   0.6065   0.00863   0.00105  -0.0548   0.4041   1.0000  69.7340 249.0000
   3.000   0.6594   0.00928   0.00125  -0.0542   0.3408   1.0000  76.9157 249.0000
   3.500   0.7125   0.00994   0.00148  -0.0537   0.2872   1.0000  83.0115 249.0000
   4.000   0.7655   0.01061   0.00174  -0.0531   0.2380   1.0000  88.6316 249.0000
   4.500   0.8180   0.01136   0.00203  -0.0526   0.1887   1.0000  94.3087 249.0000
   5.000   0.8700   0.01224   0.00237  -0.0521   0.1375   1.0000 100.2696 249.0000
   5.500   0.9208   0.01340   0.00286  -0.0514   0.0837   1.0000 106.7145 249.0000
   6.000   0.9689   0.01536   0.00383  -0.0503   0.0374   1.0000 112.6918 249.0000
   6.500   1.0154   0.01769   0.00512  -0.0488   0.0237   1.0000 114.7335 249.0000
   7.000   1.0592   0.02057   0.00682  -0.0468   0.0185   1.0000 115.6489 249.0000
   7.500   1.0783   0.01976   0.00759  -0.0419   0.0155   1.0000 116.2455 249.0000
   8.000   1.1136   0.02494   0.01080  -0.0391   0.0141   1.0000 116.5395 249.0000
