  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.131 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1584   0.00886   0.00154  -0.0468   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2123   0.00905   0.00165  -0.0467   1.0000   1.0000   1.0000 249.0000
   0.000   0.2654   0.00933   0.00189  -0.0468   1.0000   1.0000   1.0000 249.0000
   0.500   0.3271   0.00972   0.00230  -0.0489   0.9938   1.0000   2.4074 249.0000
   1.000   0.4354   0.00963   0.00229  -0.0589   0.9386   1.0000   8.9852 249.0000
   1.500   0.5091   0.00947   0.00194  -0.0602   0.8276   1.0000  21.6463 249.0000
   2.000   0.5590   0.01013   0.00178  -0.0568   0.6697   1.0000  39.6427 249.0000
   2.500   0.6065   0.01121   0.00199  -0.0542   0.5468   1.0000  53.5665 249.0000
   3.000   0.6560   0.01228   0.00234  -0.0527   0.4563   1.0000  63.8111 249.0000
   3.500   0.7065   0.01334   0.00275  -0.0515   0.3845   1.0000  71.9561 249.0000
   4.000   0.7571   0.01442   0.00323  -0.0504   0.3222   1.0000  79.0255 249.0000
   4.500   0.8076   0.01554   0.00377  -0.0494   0.2635   1.0000  85.7265 249.0000
   5.000   0.8574   0.01678   0.00436  -0.0484   0.2053   1.0000  92.3922 249.0000
   5.500   0.9059   0.01822   0.00497  -0.0473   0.1420   1.0000  99.7459 249.0000
   6.000   0.9510   0.02081   0.00612  -0.0459   0.0812   1.0000 107.0195 249.0000
   6.500   0.9957   0.02426   0.00805  -0.0439   0.0520   1.0000 110.7065 249.0000
   7.000   1.0401   0.02890   0.01096  -0.0418   0.0406   1.0000 112.2404 249.0000
   7.500   1.0808   0.03490   0.01513  -0.0397   0.0348   1.0000 113.0485 249.0000
   8.000   1.1080   0.04320   0.02288  -0.0365   0.0337   1.0000 113.2146 249.0000
   8.500   1.1157   0.05366   0.03261  -0.0340   0.0341   1.0000 113.1484 249.0000
   9.000   1.1052   0.06443   0.04272  -0.0328   0.0346   1.0000 113.0783 249.0000
