  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.284 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1749   0.00618   0.00119  -0.0497   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2524   0.00627   0.00122  -0.0544   0.9856   1.0000   3.5326 249.0000
   0.000   0.3361   0.00619   0.00111  -0.0598   0.9511   1.0000   7.5518 249.0000
   0.500   0.4041   0.00612   0.00090  -0.0612   0.8777   1.0000  15.9410 249.0000
   1.000   0.4542   0.00658   0.00073  -0.0585   0.7370   1.0000  31.9311 249.0000
   1.500   0.5028   0.00740   0.00079  -0.0565   0.6004   1.0000  47.5030 249.0000
   2.000   0.5538   0.00816   0.00093  -0.0553   0.4984   1.0000  59.0438 249.0000
   2.500   0.6061   0.00886   0.00111  -0.0546   0.4174   1.0000  68.2219 249.0000
   3.000   0.6588   0.00953   0.00132  -0.0540   0.3518   1.0000  75.6705 249.0000
   3.500   0.7116   0.01022   0.00156  -0.0534   0.2965   1.0000  81.9571 249.0000
   4.000   0.7644   0.01093   0.00184  -0.0528   0.2458   1.0000  87.7451 249.0000
   4.500   0.8169   0.01169   0.00214  -0.0523   0.1961   1.0000  93.4558 249.0000
   5.000   0.8687   0.01258   0.00248  -0.0517   0.1438   1.0000  99.5353 249.0000
   5.500   0.9193   0.01380   0.00299  -0.0510   0.0891   1.0000 106.0518 249.0000
   6.000   0.9670   0.01587   0.00402  -0.0499   0.0406   1.0000 112.2404 249.0000
   6.500   1.0127   0.01841   0.00543  -0.0482   0.0259   1.0000 114.3838 249.0000
   7.500   1.0957   0.02584   0.00990  -0.0441   0.0165   1.0000 116.0213 249.0000
   8.000   1.1348   0.03062   0.01362  -0.0415   0.0153   1.0000 116.2711 249.0000
   8.500   1.1616   0.03743   0.01945  -0.0385   0.0144   1.0000 116.4649 249.0000
   9.000   1.1691   0.04612   0.02742  -0.0354   0.0140   1.0000 116.5567 249.0000
   9.500   1.1416   0.05743   0.03829  -0.0331   0.0149   1.0000 116.3694 249.0000
  10.000   1.1021   0.06799   0.04888  -0.0369   0.0152   1.0000 116.3061 249.0000
