  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.153 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1620   0.00822   0.00145  -0.0474   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2160   0.00842   0.00157  -0.0474   1.0000   1.0000   1.0000 249.0000
   0.000   0.2693   0.00869   0.00182  -0.0474   1.0000   1.0000   1.0000 249.0000
   0.500   0.3575   0.00889   0.00205  -0.0545   0.9752   1.0000   4.7801 249.0000
   1.000   0.4473   0.00870   0.00187  -0.0603   0.9117   1.0000  12.0577 249.0000
   1.500   0.5102   0.00876   0.00154  -0.0593   0.7813   1.0000  26.9001 249.0000
   2.000   0.5572   0.00962   0.00151  -0.0560   0.6298   1.0000  44.1726 249.0000
   2.500   0.6057   0.01064   0.00173  -0.0540   0.5172   1.0000  56.9225 249.0000
   3.000   0.6561   0.01161   0.00205  -0.0528   0.4321   1.0000  66.5586 249.0000
   3.500   0.7071   0.01256   0.00242  -0.0518   0.3639   1.0000  74.2939 249.0000
   4.000   0.7582   0.01355   0.00283  -0.0509   0.3049   1.0000  80.9988 249.0000
   4.500   0.8092   0.01456   0.00330  -0.0500   0.2481   1.0000  87.4811 249.0000
   5.000   0.8594   0.01570   0.00379  -0.0491   0.1919   1.0000  93.9403 249.0000
   5.500   0.9086   0.01707   0.00437  -0.0482   0.1295   1.0000 101.2103 249.0000
   6.000   0.9546   0.01952   0.00555  -0.0468   0.0698   1.0000 108.4396 249.0000
   6.500   0.9987   0.02286   0.00734  -0.0448   0.0450   1.0000 111.6442 249.0000
   7.000   1.0418   0.02753   0.00993  -0.0428   0.0351   1.0000 113.0071 249.0000
   7.500   1.0849   0.03201   0.01343  -0.0405   0.0297   1.0000 113.7993 249.0000
   8.000   1.1151   0.04044   0.01987  -0.0380   0.0282   1.0000 114.0276 249.0000
   8.500   1.1277   0.04915   0.02852  -0.0349   0.0273   1.0000 114.1639 249.0000
   9.000   1.1231   0.06008   0.03801  -0.0331   0.0281   1.0000 114.0352 249.0000
