  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.070 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1444   0.01197   0.00193  -0.0444   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1969   0.01218   0.00201  -0.0442   1.0000   1.0000   1.0000 249.0000
   0.000   0.2487   0.01247   0.00226  -0.0440   1.0000   1.0000   1.0000 249.0000
   0.500   0.3000   0.01291   0.00269  -0.0441   1.0000   1.0000   1.0000 249.0000
   1.000   0.3495   0.01359   0.00342  -0.0447   1.0000   1.0000   1.0000 249.0000
   1.500   0.4498   0.01444   0.00447  -0.0557   0.9598   1.0000   6.5598 249.0000
   2.000   0.5613   0.01393   0.00402  -0.0628   0.8365   1.0000  20.6311 249.0000
   2.500   0.6132   0.01451   0.00383  -0.0580   0.6894   1.0000  37.3943 249.0000
   3.000   0.6607   0.01592   0.00431  -0.0545   0.5723   1.0000  50.6789 249.0000
   3.500   0.7093   0.01747   0.00506  -0.0520   0.4826   1.0000  60.8368 249.0000
   4.000   0.7583   0.01910   0.00598  -0.0501   0.4069   1.0000  69.4096 249.0000
   4.500   0.8071   0.02086   0.00699  -0.0482   0.3388   1.0000  77.1457 249.0000
   5.000   0.8551   0.02278   0.00814  -0.0464   0.2720   1.0000  84.7525 249.0000
   5.500   0.9014   0.02500   0.00938  -0.0444   0.2039   1.0000  92.5490 249.0000
   6.000   0.9455   0.02789   0.01079  -0.0423   0.1379   1.0000 100.2308 249.0000
   6.500   0.9902   0.03247   0.01362  -0.0401   0.0966   1.0000 105.1359 249.0000
   7.000   1.0313   0.03900   0.01907  -0.0377   0.0779   1.0000 107.4225 249.0000
   7.500   1.0607   0.04775   0.02710  -0.0353   0.0706   1.0000 108.3386 249.0000
   8.000   1.0668   0.05942   0.03891  -0.0340   0.0694   1.0000 108.4832 249.0000
   8.500   1.0516   0.07237   0.05193  -0.0353   0.0715   1.0000 108.2234 249.0000
   9.000   1.0375   0.08390   0.06271  -0.0374   0.0734   1.0000 107.9838 249.0000
  10.000   0.9144   0.13808   0.12482  -0.0851   0.1766   1.0000  95.7087 249.0000
