  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.333 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1833   0.00575   0.00112  -0.0514   0.9972   1.0000   1.8103 249.0000
  -0.500   0.2710   0.00572   0.00104  -0.0580   0.9743   1.0000   4.8891 249.0000
   0.000   0.3453   0.00563   0.00089  -0.0612   0.9306   1.0000   9.8956 249.0000
   0.500   0.4037   0.00572   0.00068  -0.0604   0.8318   1.0000  21.1670 249.0000
   1.000   0.4517   0.00640   0.00062  -0.0578   0.6847   1.0000  37.9315 249.0000
   1.500   0.5019   0.00717   0.00071  -0.0563   0.5625   1.0000  51.7919 249.0000
   2.000   0.5539   0.00785   0.00085  -0.0555   0.4704   1.0000  62.2174 249.0000
   2.500   0.6068   0.00849   0.00101  -0.0549   0.3959   1.0000  70.6580 249.0000
   3.000   0.6599   0.00912   0.00121  -0.0543   0.3338   1.0000  77.7113 249.0000
   3.500   0.7131   0.00975   0.00143  -0.0538   0.2811   1.0000  83.7095 249.0000
   4.000   0.7661   0.01042   0.00168  -0.0533   0.2334   1.0000  89.1646 249.0000
   4.500   0.8187   0.01116   0.00196  -0.0528   0.1840   1.0000  94.8495 249.0000
   5.000   0.8708   0.01203   0.00230  -0.0523   0.1334   1.0000 100.7563 249.0000
   5.500   0.9216   0.01320   0.00279  -0.0516   0.0808   1.0000 107.0685 249.0000
   6.000   0.9695   0.01520   0.00379  -0.0505   0.0353   1.0000 112.9774 249.0000
   6.500   1.0154   0.01763   0.00513  -0.0489   0.0223   1.0000 114.9628 249.0000
   7.000   1.0606   0.02012   0.00660  -0.0472   0.0175   1.0000 115.8319 249.0000
   8.000   1.1422   0.02770   0.01172  -0.0429   0.0131   1.0000 116.7625 249.0000
   8.500   1.1690   0.03455   0.01693  -0.0401   0.0118   1.0000 117.0699 249.0000
   9.000   1.1833   0.04223   0.02373  -0.0369   0.0116   1.0000 117.1343 249.0000
   9.500   1.1708   0.05217   0.03258  -0.0340   0.0118   1.0000 117.0651 249.0000
  10.000   1.1471   0.06048   0.04009  -0.0319   0.0122   1.0000 116.9684 249.0000
