  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.129 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1580   0.00894   0.00155  -0.0467   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2118   0.00913   0.00166  -0.0466   1.0000   1.0000   1.0000 249.0000
   0.000   0.2649   0.00942   0.00190  -0.0467   1.0000   1.0000   1.0000 249.0000
   0.500   0.3230   0.00982   0.00232  -0.0481   0.9966   1.0000   1.9872 249.0000
   1.000   0.4329   0.00976   0.00234  -0.0586   0.9410   1.0000   8.7123 249.0000
   1.500   0.5088   0.00957   0.00199  -0.0603   0.8331   1.0000  21.0220 249.0000
   2.000   0.5592   0.01020   0.00182  -0.0569   0.6750   1.0000  39.0468 249.0000
   2.500   0.6066   0.01129   0.00202  -0.0543   0.5508   1.0000  53.1142 249.0000
   3.000   0.6561   0.01237   0.00238  -0.0527   0.4592   1.0000  63.4859 249.0000
   3.500   0.7065   0.01343   0.00280  -0.0514   0.3866   1.0000  71.7177 249.0000
   4.000   0.7571   0.01452   0.00329  -0.0504   0.3240   1.0000  78.8247 249.0000
   4.500   0.8075   0.01566   0.00384  -0.0493   0.2653   1.0000  85.5147 249.0000
   5.000   0.8571   0.01693   0.00442  -0.0483   0.2074   1.0000  92.1498 249.0000
   5.500   0.9056   0.01838   0.00506  -0.0472   0.1434   1.0000  99.5736 249.0000
   6.000   0.9509   0.02092   0.00621  -0.0457   0.0823   1.0000 106.8885 249.0000
   6.500   0.9954   0.02448   0.00819  -0.0437   0.0530   1.0000 110.5846 249.0000
   7.000   1.0396   0.02913   0.01102  -0.0417   0.0413   1.0000 112.1474 249.0000
   7.500   1.0810   0.03502   0.01510  -0.0397   0.0354   1.0000 112.9700 249.0000
