  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.175 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1649   0.00772   0.00139  -0.0479   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2191   0.00792   0.00151  -0.0479   1.0000   1.0000   1.0000 249.0000
   0.000   0.2735   0.00819   0.00175  -0.0482   0.9994   1.0000   1.1766 249.0000
   0.500   0.3754   0.00818   0.00178  -0.0575   0.9597   1.0000   6.5688 249.0000
   1.000   0.4539   0.00801   0.00154  -0.0607   0.8844   1.0000  15.1720 249.0000
   1.500   0.5088   0.00832   0.00128  -0.0584   0.7396   1.0000  31.6373 249.0000
   2.000   0.5559   0.00926   0.00134  -0.0556   0.5979   1.0000  47.7819 249.0000
   2.500   0.6054   0.01020   0.00156  -0.0540   0.4933   1.0000  59.6173 249.0000
   3.000   0.6563   0.01109   0.00184  -0.0529   0.4130   1.0000  68.7205 249.0000
   3.500   0.7078   0.01197   0.00217  -0.0521   0.3479   1.0000  76.1083 249.0000
   4.000   0.7594   0.01286   0.00255  -0.0513   0.2904   1.0000  82.6526 249.0000
   4.500   0.8107   0.01382   0.00297  -0.0505   0.2363   1.0000  88.8319 249.0000
   5.000   0.8615   0.01487   0.00341  -0.0497   0.1803   1.0000  95.2761 249.0000
   5.500   0.9112   0.01620   0.00397  -0.0489   0.1195   1.0000 102.3975 249.0000
   6.000   0.9574   0.01862   0.00513  -0.0475   0.0621   1.0000 109.4081 249.0000
   6.500   1.0014   0.02176   0.00682  -0.0456   0.0395   1.0000 112.3898 249.0000
   7.000   1.0453   0.02560   0.00914  -0.0435   0.0309   1.0000 113.6245 249.0000
   7.500   1.0866   0.03096   0.01290  -0.0411   0.0267   1.0000 114.2549 249.0000
   8.000   1.1215   0.03689   0.01785  -0.0386   0.0240   1.0000 114.6947 249.0000
   8.500   1.1357   0.04643   0.02668  -0.0354   0.0240   1.0000 114.6867 249.0000
   9.000   1.1152   0.05946   0.03948  -0.0333   0.0262   1.0000 114.3440 249.0000
   9.500   1.0821   0.06961   0.04944  -0.0337   0.0271   1.0000 114.2029 249.0000
  10.000   1.0431   0.08391   0.06430  -0.0459   0.0274   1.0000 114.1492 249.0000
