  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.215 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1693   0.00702   0.00130  -0.0487   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2237   0.00721   0.00142  -0.0487   1.0000   1.0000   1.0000 249.0000
   0.000   0.3080   0.00732   0.00152  -0.0548   0.9795   1.0000   4.2800 249.0000
   0.500   0.3929   0.00720   0.00138  -0.0601   0.9322   1.0000   9.7170 249.0000
   1.000   0.4578   0.00718   0.00111  -0.0603   0.8295   1.0000  21.4294 249.0000
   1.500   0.5058   0.00786   0.00101  -0.0572   0.6769   1.0000  38.8307 249.0000
   2.000   0.5545   0.00876   0.00113  -0.0553   0.5526   1.0000  52.9048 249.0000
   2.500   0.6054   0.00959   0.00134  -0.0542   0.4593   1.0000  63.4703 249.0000
   3.000   0.6571   0.01037   0.00158  -0.0533   0.3858   1.0000  71.8013 249.0000
   3.500   0.7093   0.01116   0.00187  -0.0526   0.3245   1.0000  78.7743 249.0000
   4.000   0.7614   0.01197   0.00219  -0.0519   0.2704   1.0000  84.9296 249.0000
   4.500   0.8133   0.01283   0.00256  -0.0513   0.2187   1.0000  90.8460 249.0000
   5.000   0.8646   0.01378   0.00294  -0.0506   0.1641   1.0000  97.1553 249.0000
   5.500   0.9147   0.01507   0.00346  -0.0499   0.1060   1.0000 104.0137 249.0000
   6.000   0.9618   0.01731   0.00456  -0.0486   0.0517   1.0000 110.7501 249.0000
   6.500   1.0061   0.02025   0.00616  -0.0468   0.0329   1.0000 113.3339 249.0000
   7.000   1.0496   0.02364   0.00818  -0.0447   0.0253   1.0000 114.4807 249.0000
   7.500   1.0896   0.02899   0.01151  -0.0425   0.0219   1.0000 115.0335 249.0000
   8.000   1.1266   0.03423   0.01606  -0.0398   0.0197   1.0000 115.4269 249.0000
   8.500   1.1437   0.04348   0.02430  -0.0364   0.0200   1.0000 115.3787 249.0000
   9.000   1.1370   0.05435   0.03430  -0.0338   0.0210   1.0000 115.1967 249.0000
   9.500   1.1116   0.06438   0.04354  -0.0326   0.0216   1.0000 115.0852 249.0000
