  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1351   0.01469   0.00226  -0.0429   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1869   0.01490   0.00232  -0.0426   1.0000   1.0000   1.0000 249.0000
   0.000   0.2378   0.01521   0.00256  -0.0424   1.0000   1.0000   1.0000 249.0000
   0.500   0.2879   0.01565   0.00299  -0.0423   1.0000   1.0000   1.0000 249.0000
   1.000   0.3367   0.01632   0.00370  -0.0426   1.0000   1.0000   1.0000 249.0000
   1.500   0.3817   0.01747   0.00495  -0.0438   1.0000   1.0000   1.0000 249.0000
   2.000   0.4943   0.01953   0.00733  -0.0599   0.9456   1.0000   8.1866 249.0000
   2.500   0.6242   0.01895   0.00684  -0.0677   0.7961   1.0000  25.2212 249.0000
   3.000   0.6723   0.01991   0.00708  -0.0611   0.6723   1.0000  39.3559 249.0000
   3.500   0.7181   0.02170   0.00809  -0.0564   0.5713   1.0000  50.7945 249.0000
   4.000   0.7655   0.02385   0.00955  -0.0531   0.4855   1.0000  60.5012 249.0000
   4.500   0.8128   0.02627   0.01124  -0.0501   0.4094   1.0000  69.1308 249.0000
   5.000   0.8590   0.02906   0.01332  -0.0472   0.3364   1.0000  77.4153 249.0000
   5.500   0.9037   0.03226   0.01561  -0.0442   0.2649   1.0000  85.5625 249.0000
   6.000   0.9464   0.03623   0.01830  -0.0412   0.1981   1.0000  93.2211 249.0000
   6.500   0.9865   0.04161   0.02229  -0.0385   0.1495   1.0000  98.8675 249.0000
   7.000   1.0168   0.05028   0.03045  -0.0366   0.1270   1.0000 101.5094 249.0000
   7.500   1.0303   0.06179   0.04179  -0.0363   0.1202   1.0000 102.3167 249.0000
   8.000   1.0210   0.07542   0.05558  -0.0391   0.1212   1.0000 102.1987 249.0000
   9.500   0.8220   0.13832   0.11173  -0.0831   0.3043   1.0000  81.0620 249.0000
  10.000   0.8211   0.14730   0.11951  -0.0834   0.2871   1.0000  83.0286 249.0000
