  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.358 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1931   0.00553   0.00106  -0.0534   0.9922   1.0000   2.6499 249.0000
  -0.500   0.2767   0.00548   0.00096  -0.0591   0.9676   1.0000   5.6666 249.0000
   0.000   0.3480   0.00539   0.00079  -0.0615   0.9180   1.0000  11.3332 249.0000
   0.500   0.4026   0.00560   0.00060  -0.0600   0.8068   1.0000  24.0099 249.0000
   1.000   0.4508   0.00633   0.00058  -0.0576   0.6611   1.0000  40.6196 249.0000
   1.500   0.5016   0.00707   0.00068  -0.0563   0.5458   1.0000  53.6768 249.0000
   2.000   0.5541   0.00771   0.00081  -0.0556   0.4577   1.0000  63.6574 249.0000
   2.500   0.6072   0.00833   0.00097  -0.0550   0.3862   1.0000  71.7552 249.0000
   3.000   0.6605   0.00893   0.00116  -0.0545   0.3257   1.0000  78.6337 249.0000
   3.500   0.7138   0.00955   0.00137  -0.0540   0.2741   1.0000  84.5143 249.0000
   4.000   0.7669   0.01020   0.00162  -0.0536   0.2274   1.0000  89.8554 249.0000
   4.500   0.8196   0.01092   0.00189  -0.0531   0.1783   1.0000  95.5047 249.0000
   5.000   0.8717   0.01178   0.00222  -0.0525   0.1285   1.0000 101.3280 249.0000
   5.500   0.9227   0.01292   0.00271  -0.0519   0.0770   1.0000 107.5400 249.0000
   6.000   0.9710   0.01481   0.00366  -0.0508   0.0335   1.0000 113.2496 249.0000
   6.500   1.0176   0.01711   0.00494  -0.0493   0.0212   1.0000 115.1631 249.0000
   7.000   1.0604   0.02018   0.00672  -0.0474   0.0164   1.0000 116.0431 249.0000
   7.500   1.1053   0.02271   0.00841  -0.0456   0.0137   1.0000 116.6408 249.0000
   8.000   1.1408   0.02805   0.01189  -0.0431   0.0122   1.0000 116.9700 249.0000
   8.500   1.1749   0.03276   0.01593  -0.0406   0.0110   1.0000 117.2992 249.0000
   9.000   1.1889   0.04093   0.02303  -0.0371   0.0109   1.0000 117.3345 249.0000
   9.500   1.1762   0.05093   0.03219  -0.0341   0.0112   1.0000 117.2377 249.0000
  10.000   1.1413   0.06006   0.04094  -0.0331   0.0114   1.0000 117.1721 249.0000
