  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.193 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1669   0.00739   0.00135  -0.0483   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2212   0.00758   0.00147  -0.0483   1.0000   1.0000   1.0000 249.0000
   0.000   0.2913   0.00780   0.00167  -0.0517   0.9903   1.0000   2.9303 249.0000
   0.500   0.3850   0.00771   0.00159  -0.0590   0.9480   1.0000   7.9098 249.0000
   1.000   0.4568   0.00759   0.00133  -0.0607   0.8611   1.0000  17.8333 249.0000
   2.000   0.5552   0.00902   0.00123  -0.0554   0.5763   1.0000  50.2234 249.0000
   2.500   0.6053   0.00991   0.00145  -0.0541   0.4772   1.0000  61.4420 249.0000
   3.000   0.6566   0.01075   0.00171  -0.0531   0.4003   1.0000  70.1664 249.0000
   3.500   0.7085   0.01158   0.00202  -0.0523   0.3366   1.0000  77.3962 249.0000
   4.000   0.7603   0.01243   0.00238  -0.0516   0.2809   1.0000  83.7338 249.0000
   4.500   0.8119   0.01334   0.00277  -0.0508   0.2280   1.0000  89.7845 249.0000
   5.000   0.8629   0.01435   0.00317  -0.0501   0.1729   1.0000  96.1384 249.0000
   5.500   0.9128   0.01565   0.00372  -0.0493   0.1132   1.0000 103.1454 249.0000
   6.000   0.9589   0.01809   0.00486  -0.0480   0.0574   1.0000 110.0039 249.0000
   6.500   1.0035   0.02096   0.00640  -0.0463   0.0360   1.0000 112.8776 249.0000
   7.000   1.0457   0.02512   0.00877  -0.0441   0.0281   1.0000 114.0345 249.0000
   7.500   1.0894   0.02946   0.01198  -0.0417   0.0244   1.0000 114.6297 249.0000
   8.000   1.1224   0.03602   0.01686  -0.0394   0.0216   1.0000 115.0800 249.0000
   8.500   1.1405   0.04485   0.02459  -0.0363   0.0216   1.0000 115.0876 249.0000
   9.000   1.1456   0.05418   0.03322  -0.0336   0.0227   1.0000 114.9074 249.0000
   9.500   1.0782   0.06960   0.05027  -0.0347   0.0257   1.0000 114.4289 249.0000
  10.000   1.0339   0.08785   0.06970  -0.0522   0.0259   1.0000 114.3869 249.0000
