  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.089 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1500   0.01063   0.00176  -0.0453   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2029   0.01084   0.00186  -0.0451   1.0000   1.0000   1.0000 249.0000
   0.000   0.2553   0.01113   0.00210  -0.0451   1.0000   1.0000   1.0000 249.0000
   0.500   0.3070   0.01155   0.00253  -0.0453   1.0000   1.0000   1.0000 249.0000
   1.000   0.3637   0.01224   0.00328  -0.0473   0.9956   1.0000   2.1381 249.0000
   1.500   0.4909   0.01210   0.00331  -0.0604   0.9145   1.0000  11.7378 249.0000
   2.000   0.5617   0.01197   0.00285  -0.0597   0.7742   1.0000  27.7066 249.0000
   2.500   0.6099   0.01296   0.00290  -0.0557   0.6293   1.0000  44.2245 249.0000
   3.000   0.6578   0.01428   0.00334  -0.0532   0.5227   1.0000  56.2929 249.0000
   3.500   0.7070   0.01562   0.00394  -0.0513   0.4400   1.0000  65.6594 249.0000
   4.000   0.7567   0.01700   0.00464  -0.0498   0.3701   1.0000  73.5856 249.0000
   4.500   0.8061   0.01848   0.00541  -0.0484   0.3063   1.0000  80.8412 249.0000
   5.000   0.8546   0.02008   0.00622  -0.0469   0.2437   1.0000  87.9799 249.0000
   5.500   0.9015   0.02189   0.00715  -0.0453   0.1770   1.0000  95.6552 249.0000
   6.000   0.9461   0.02461   0.00841  -0.0435   0.1128   1.0000 103.1979 249.0000
   6.500   0.9911   0.02865   0.01076  -0.0415   0.0754   1.0000 107.7394 249.0000
   7.000   1.0357   0.03418   0.01477  -0.0393   0.0597   1.0000 109.7165 249.0000
   7.500   1.0711   0.04147   0.02111  -0.0368   0.0523   1.0000 110.6737 249.0000
   8.000   1.0873   0.05216   0.03151  -0.0342   0.0522   1.0000 110.6864 249.0000
   8.500   1.0732   0.06554   0.04518  -0.0339   0.0549   1.0000 110.3404 249.0000
   9.000   1.0522   0.07718   0.05641  -0.0355   0.0567   1.0000 110.1039 249.0000
