  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.279 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1745   0.00624   0.00119  -0.0497   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2499   0.00634   0.00124  -0.0539   0.9872   1.0000   3.3299 249.0000
   0.000   0.3348   0.00626   0.00114  -0.0596   0.9536   1.0000   7.2753 249.0000
   0.500   0.4037   0.00618   0.00093  -0.0612   0.8825   1.0000  15.3949 249.0000
   1.000   0.4545   0.00660   0.00075  -0.0586   0.7437   1.0000  31.1667 249.0000
   1.500   0.5029   0.00743   0.00080  -0.0565   0.6054   1.0000  46.9297 249.0000
   2.000   0.5539   0.00820   0.00095  -0.0553   0.5019   1.0000  58.6530 249.0000
   2.500   0.6060   0.00891   0.00112  -0.0545   0.4202   1.0000  67.9035 249.0000
   3.000   0.6587   0.00959   0.00134  -0.0539   0.3541   1.0000  75.4075 249.0000
   3.500   0.7115   0.01028   0.00158  -0.0533   0.2982   1.0000  81.7619 249.0000
   4.000   0.7642   0.01099   0.00186  -0.0528   0.2473   1.0000  87.5667 249.0000
   4.500   0.8166   0.01177   0.00217  -0.0522   0.1977   1.0000  93.2699 249.0000
   5.000   0.8685   0.01266   0.00251  -0.0516   0.1452   1.0000  99.3694 249.0000
   5.500   0.9190   0.01387   0.00301  -0.0510   0.0901   1.0000 105.9279 249.0000
   6.000   0.9665   0.01599   0.00406  -0.0498   0.0413   1.0000 112.1422 249.0000
   6.500   1.0121   0.01857   0.00549  -0.0481   0.0264   1.0000 114.3071 249.0000
   7.000   1.0553   0.02172   0.00734  -0.0461   0.0205   1.0000 115.2836 249.0000
   7.500   1.0957   0.02582   0.00983  -0.0441   0.0167   1.0000 115.9755 249.0000
   8.000   1.1340   0.03091   0.01376  -0.0415   0.0156   1.0000 116.2160 249.0000
   8.500   1.1598   0.03800   0.01987  -0.0383   0.0149   1.0000 116.3747 249.0000
   9.000   1.1660   0.04681   0.02802  -0.0352   0.0144   1.0000 116.4789 249.0000
   9.500   1.1408   0.05760   0.03834  -0.0331   0.0151   1.0000 116.3215 249.0000
  10.000   1.1019   0.06801   0.04875  -0.0367   0.0154   1.0000 116.2621 249.0000
