  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.217 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1695   0.00699   0.00129  -0.0487   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2239   0.00718   0.00142  -0.0487   1.0000   1.0000   1.0000 249.0000
   0.000   0.3091   0.00728   0.00151  -0.0551   0.9785   1.0000   4.3954 249.0000
   0.500   0.3936   0.00716   0.00136  -0.0602   0.9310   1.0000   9.8565 249.0000
   1.000   0.4578   0.00715   0.00110  -0.0603   0.8267   1.0000  21.7490 249.0000
   1.500   0.5057   0.00784   0.00100  -0.0572   0.6742   1.0000  39.1384 249.0000
   2.000   0.5545   0.00874   0.00112  -0.0553   0.5507   1.0000  53.1195 249.0000
   2.500   0.6054   0.00956   0.00133  -0.0542   0.4579   1.0000  63.6379 249.0000
   3.000   0.6572   0.01035   0.00157  -0.0533   0.3848   1.0000  71.9198 249.0000
   3.500   0.7093   0.01113   0.00186  -0.0526   0.3236   1.0000  78.8739 249.0000
   4.000   0.7614   0.01194   0.00218  -0.0520   0.2697   1.0000  85.0084 249.0000
   4.500   0.8133   0.01279   0.00254  -0.0513   0.2181   1.0000  90.9194 249.0000
   5.000   0.8648   0.01373   0.00292  -0.0506   0.1633   1.0000  97.2508 249.0000
   5.500   0.9149   0.01501   0.00344  -0.0499   0.1052   1.0000 104.0999 249.0000
   6.000   0.9619   0.01727   0.00454  -0.0487   0.0513   1.0000 110.7999 249.0000
   6.500   1.0064   0.02017   0.00613  -0.0468   0.0326   1.0000 113.3744 249.0000
   7.000   1.0499   0.02353   0.00812  -0.0448   0.0251   1.0000 114.5163 249.0000
   7.500   1.0901   0.02874   0.01141  -0.0425   0.0218   1.0000 115.0601 249.0000
   8.000   1.1270   0.03406   0.01594  -0.0398   0.0195   1.0000 115.4600 249.0000
   8.500   1.1442   0.04333   0.02421  -0.0364   0.0198   1.0000 115.4077 249.0000
   9.000   1.1370   0.05429   0.03435  -0.0338   0.0209   1.0000 115.2204 249.0000
   9.500   1.1106   0.06424   0.04365  -0.0326   0.0215   1.0000 115.1109 249.0000
  10.000   1.0856   0.07407   0.05244  -0.0347   0.0223   1.0000 114.9706 249.0000
