  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.195 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1672   0.00736   0.00134  -0.0483   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2214   0.00754   0.00146  -0.0483   1.0000   1.0000   1.0000 249.0000
   0.000   0.2931   0.00775   0.00165  -0.0520   0.9894   1.0000   3.0585 249.0000
   0.500   0.3861   0.00766   0.00157  -0.0592   0.9468   1.0000   8.0495 249.0000
   1.000   0.4570   0.00755   0.00131  -0.0607   0.8584   1.0000  18.1402 249.0000
   1.500   0.5073   0.00806   0.00112  -0.0578   0.7066   1.0000  35.3947 249.0000
   2.000   0.5551   0.00899   0.00122  -0.0554   0.5740   1.0000  50.4909 249.0000
   2.500   0.6053   0.00988   0.00144  -0.0541   0.4755   1.0000  61.6329 249.0000
   3.000   0.6567   0.01071   0.00170  -0.0531   0.3988   1.0000  70.3353 249.0000
   3.500   0.7085   0.01153   0.00201  -0.0523   0.3354   1.0000  77.5334 249.0000
   4.000   0.7604   0.01239   0.00236  -0.0516   0.2800   1.0000  83.8366 249.0000
   4.500   0.8120   0.01329   0.00275  -0.0509   0.2272   1.0000  89.8706 249.0000
   5.000   0.8631   0.01428   0.00315  -0.0502   0.1719   1.0000  96.2529 249.0000
   5.500   0.9131   0.01559   0.00370  -0.0494   0.1124   1.0000 103.2469 249.0000
   6.000   0.9593   0.01800   0.00484  -0.0481   0.0569   1.0000 110.0794 249.0000
   6.500   1.0035   0.02095   0.00639  -0.0463   0.0357   1.0000 112.9235 249.0000
   7.000   1.0462   0.02493   0.00871  -0.0441   0.0279   1.0000 114.0704 249.0000
   7.500   1.0897   0.02927   0.01185  -0.0418   0.0241   1.0000 114.6729 249.0000
   8.000   1.1228   0.03579   0.01678  -0.0394   0.0215   1.0000 115.1099 249.0000
   8.500   1.1408   0.04467   0.02457  -0.0363   0.0215   1.0000 115.1122 249.0000
