  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.111 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1547   0.00960   0.00163  -0.0461   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2081   0.00980   0.00174  -0.0460   1.0000   1.0000   1.0000 249.0000
   0.000   0.2611   0.01008   0.00198  -0.0460   1.0000   1.0000   1.0000 249.0000
   0.500   0.3130   0.01050   0.00241  -0.0462   1.0000   1.0000   1.0000 249.0000
   1.000   0.4137   0.01077   0.00278  -0.0559   0.9634   1.0000   6.1505 249.0000
   1.500   0.5041   0.01047   0.00248  -0.0607   0.8701   1.0000  16.8075 249.0000
   2.000   0.5608   0.01080   0.00216  -0.0578   0.7151   1.0000  34.4176 249.0000
   2.500   0.6078   0.01191   0.00233  -0.0547   0.5813   1.0000  49.6606 249.0000
   3.000   0.6565   0.01309   0.00272  -0.0527   0.4840   1.0000  60.6740 249.0000
   3.500   0.7064   0.01426   0.00321  -0.0513   0.4074   1.0000  69.3580 249.0000
   4.000   0.7566   0.01546   0.00377  -0.0501   0.3419   1.0000  76.7870 249.0000
   4.500   0.8066   0.01673   0.00440  -0.0489   0.2812   1.0000  83.6958 249.0000
   5.000   0.8558   0.01811   0.00509  -0.0477   0.2211   1.0000  90.5731 249.0000
   5.500   0.9032   0.01969   0.00574  -0.0464   0.1573   1.0000  97.9550 249.0000
   6.000   0.9485   0.02226   0.00701  -0.0448   0.0934   1.0000 105.5321 249.0000
   6.500   0.9932   0.02614   0.00916  -0.0428   0.0615   1.0000 109.4836 249.0000
   7.000   1.0378   0.03100   0.01235  -0.0407   0.0477   1.0000 111.2791 249.0000
   7.500   1.0779   0.03779   0.01724  -0.0386   0.0421   1.0000 112.0321 249.0000
   8.000   1.0999   0.04653   0.02604  -0.0354   0.0398   1.0000 112.3586 249.0000
   8.500   1.1027   0.05775   0.03666  -0.0334   0.0410   1.0000 112.1812 249.0000
   9.000   1.0655   0.07178   0.05186  -0.0347   0.0446   1.0000 111.7003 249.0000
   9.500   1.0078   0.08936   0.07075  -0.0483   0.0474   1.0000 111.3169 249.0000
  10.000   0.9783   0.11038   0.09212  -0.0609   0.0571   1.0000 110.0441 249.0000
