  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.324 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1792   0.00582   0.00113  -0.0506   0.9990   1.0000   1.2995 249.0000
  -0.500   0.2679   0.00582   0.00108  -0.0574   0.9761   1.0000   4.6777 249.0000
   0.000   0.3438   0.00572   0.00093  -0.0610   0.9345   1.0000   9.4495 249.0000
   0.500   0.4040   0.00578   0.00072  -0.0606   0.8405   1.0000  20.1731 249.0000
   1.000   0.4521   0.00643   0.00063  -0.0579   0.6935   1.0000  36.9265 249.0000
   1.500   0.5020   0.00721   0.00072  -0.0564   0.5690   1.0000  51.0585 249.0000
   2.000   0.5539   0.00791   0.00086  -0.0555   0.4751   1.0000  61.6837 249.0000
   2.500   0.6067   0.00855   0.00103  -0.0548   0.3997   1.0000  70.2315 249.0000
   3.000   0.6597   0.00919   0.00122  -0.0543   0.3369   1.0000  77.3563 249.0000
   3.500   0.7128   0.00983   0.00145  -0.0538   0.2838   1.0000  83.4035 249.0000
   4.000   0.7658   0.01051   0.00171  -0.0532   0.2356   1.0000  88.9145 249.0000
   4.500   0.8184   0.01124   0.00199  -0.0527   0.1860   1.0000  94.6161 249.0000
   5.000   0.8705   0.01212   0.00233  -0.0522   0.1352   1.0000 100.5393 249.0000
   5.500   0.9212   0.01329   0.00282  -0.0515   0.0821   1.0000 106.9094 249.0000
   6.000   0.9693   0.01524   0.00379  -0.0504   0.0363   1.0000 112.8373 249.0000
   6.500   1.0158   0.01757   0.00507  -0.0489   0.0230   1.0000 114.8517 249.0000
   7.000   1.0602   0.02027   0.00667  -0.0471   0.0180   1.0000 115.7491 249.0000
   7.500   1.1014   0.02397   0.00906  -0.0449   0.0150   1.0000 116.3516 249.0000
   8.000   1.1409   0.02827   0.01212  -0.0425   0.0135   1.0000 116.6738 249.0000
   8.500   1.1669   0.03546   0.01736  -0.0400   0.0121   1.0000 116.9883 249.0000
   9.000   1.1804   0.04303   0.02413  -0.0368   0.0118   1.0000 117.0627 249.0000
