  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.199 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1676   0.00729   0.00133  -0.0484   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2219   0.00748   0.00145  -0.0484   1.0000   1.0000   1.0000 249.0000
   0.000   0.2959   0.00766   0.00163  -0.0526   0.9869   1.0000   3.3646 249.0000
   0.500   0.3871   0.00756   0.00153  -0.0593   0.9434   1.0000   8.4343 249.0000
   1.000   0.4573   0.00746   0.00127  -0.0607   0.8528   1.0000  18.7768 249.0000
   1.500   0.5070   0.00802   0.00110  -0.0576   0.7004   1.0000  36.1180 249.0000
   2.000   0.5549   0.00895   0.00120  -0.0554   0.5697   1.0000  50.9705 249.0000
   2.500   0.6053   0.00982   0.00141  -0.0541   0.4724   1.0000  61.9847 249.0000
   3.000   0.6568   0.01064   0.00168  -0.0532   0.3960   1.0000  70.6457 249.0000
   3.500   0.7087   0.01146   0.00198  -0.0524   0.3332   1.0000  77.7812 249.0000
   4.000   0.7605   0.01231   0.00232  -0.0517   0.2783   1.0000  84.0315 249.0000
   4.500   0.8122   0.01321   0.00270  -0.0510   0.2257   1.0000  90.0428 249.0000
   5.000   0.8635   0.01417   0.00311  -0.0503   0.1701   1.0000  96.4631 249.0000
   5.500   0.9135   0.01547   0.00365  -0.0495   0.1108   1.0000 103.4348 249.0000
   6.000   0.9599   0.01785   0.00479  -0.0482   0.0557   1.0000 110.2318 249.0000
   6.500   1.0032   0.02100   0.00641  -0.0463   0.0351   1.0000 113.0107 249.0000
   7.000   1.0470   0.02462   0.00859  -0.0442   0.0274   1.0000 114.1492 249.0000
   7.500   1.0902   0.02890   0.01157  -0.0420   0.0236   1.0000 114.7572 249.0000
   8.000   1.1235   0.03545   0.01666  -0.0395   0.0212   1.0000 115.1679 249.0000
   8.500   1.1412   0.04439   0.02455  -0.0363   0.0212   1.0000 115.1616 249.0000
   9.000   1.1405   0.05580   0.03387  -0.0340   0.0221   1.0000 114.9919 249.0000
