  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.220 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1697   0.00696   0.00129  -0.0488   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2241   0.00714   0.00141  -0.0488   1.0000   1.0000   1.0000 249.0000
   0.000   0.3107   0.00723   0.00149  -0.0553   0.9774   1.0000   4.5231 249.0000
   0.500   0.3945   0.00711   0.00134  -0.0604   0.9294   1.0000  10.0309 249.0000
   1.000   0.4578   0.00711   0.00108  -0.0602   0.8232   1.0000  22.1446 249.0000
   1.500   0.5055   0.00782   0.00098  -0.0572   0.6707   1.0000  39.5300 249.0000
   2.000   0.5544   0.00871   0.00111  -0.0553   0.5483   1.0000  53.4002 249.0000
   2.500   0.6054   0.00953   0.00132  -0.0542   0.4561   1.0000  63.8340 249.0000
   3.000   0.6572   0.01031   0.00156  -0.0534   0.3834   1.0000  72.0794 249.0000
   3.500   0.7094   0.01109   0.00184  -0.0527   0.3226   1.0000  78.9894 249.0000
   4.000   0.7616   0.01188   0.00216  -0.0520   0.2684   1.0000  85.1590 249.0000
   4.500   0.8135   0.01275   0.00252  -0.0513   0.2174   1.0000  91.0041 249.0000
   5.000   0.8650   0.01368   0.00290  -0.0507   0.1623   1.0000  97.3640 249.0000
   5.500   0.9152   0.01495   0.00342  -0.0500   0.1044   1.0000 104.2059 249.0000
   6.000   0.9620   0.01722   0.00451  -0.0487   0.0509   1.0000 110.8605 249.0000
   6.500   1.0067   0.02008   0.00609  -0.0469   0.0323   1.0000 113.4244 249.0000
   7.000   1.0502   0.02340   0.00806  -0.0448   0.0248   1.0000 114.5591 249.0000
   7.500   1.0906   0.02848   0.01130  -0.0426   0.0216   1.0000 115.0962 249.0000
   8.000   1.1276   0.03382   0.01577  -0.0399   0.0193   1.0000 115.5020 249.0000
   8.500   1.1449   0.04313   0.02407  -0.0365   0.0196   1.0000 115.4453 249.0000
   9.000   1.1370   0.05422   0.03440  -0.0338   0.0207   1.0000 115.2517 249.0000
   9.500   1.1095   0.06414   0.04380  -0.0327   0.0213   1.0000 115.1413 249.0000
  10.000   1.0744   0.07516   0.05421  -0.0375   0.0218   1.0000 115.0474 249.0000
