  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.252 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1725   0.00653   0.00123  -0.0493   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2352   0.00670   0.00134  -0.0510   0.9953   1.0000   2.1872 249.0000
   0.000   0.3269   0.00666   0.00129  -0.0583   0.9652   1.0000   5.9430 249.0000
   0.500   0.4010   0.00655   0.00110  -0.0611   0.9053   1.0000  12.7901 249.0000
   1.000   0.4562   0.00678   0.00087  -0.0593   0.7785   1.0000  27.2233 249.0000
   1.500   0.5038   0.00759   0.00087  -0.0567   0.6324   1.0000  43.8764 249.0000
   2.000   0.5540   0.00841   0.00101  -0.0553   0.5210   1.0000  56.4865 249.0000
   2.500   0.6057   0.00917   0.00120  -0.0544   0.4352   1.0000  66.2030 249.0000
   3.000   0.6580   0.00989   0.00142  -0.0537   0.3665   1.0000  73.9946 249.0000
   3.500   0.7106   0.01060   0.00169  -0.0531   0.3082   1.0000  80.6185 249.0000
   4.000   0.7631   0.01135   0.00198  -0.0525   0.2560   1.0000  86.5811 249.0000
   4.500   0.8153   0.01216   0.00231  -0.0518   0.2058   1.0000  92.3396 249.0000
   5.000   0.8670   0.01307   0.00266  -0.0512   0.1523   1.0000  98.5304 249.0000
   5.500   0.9175   0.01430   0.00317  -0.0505   0.0960   1.0000 105.2138 249.0000
   6.000   0.9649   0.01644   0.00422  -0.0494   0.0450   1.0000 111.6462 249.0000
   6.500   1.0090   0.01935   0.00576  -0.0476   0.0286   1.0000 113.9569 249.0000
   7.000   1.0511   0.02293   0.00781  -0.0455   0.0220   1.0000 115.0110 249.0000
   7.500   1.0956   0.02616   0.01010  -0.0435   0.0186   1.0000 115.6300 249.0000
   8.000   1.1305   0.03242   0.01434  -0.0411   0.0167   1.0000 115.9731 249.0000
   8.500   1.1515   0.04124   0.02145  -0.0380   0.0166   1.0000 116.0064 249.0000
   9.000   1.1584   0.04890   0.02900  -0.0350   0.0161   1.0000 116.1019 249.0000
   9.500   1.1399   0.05852   0.03810  -0.0330   0.0162   1.0000 116.0839 249.0000
