  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.254 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1727   0.00651   0.00123  -0.0493   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2364   0.00667   0.00133  -0.0512   0.9946   1.0000   2.2951 249.0000
   0.000   0.3278   0.00663   0.00128  -0.0585   0.9645   1.0000   6.0189 249.0000
   0.500   0.4014   0.00651   0.00108  -0.0611   0.9038   1.0000  12.9527 249.0000
   1.000   0.4561   0.00676   0.00086  -0.0592   0.7757   1.0000  27.5366 249.0000
   1.500   0.5037   0.00758   0.00086  -0.0567   0.6303   1.0000  44.1164 249.0000
   2.000   0.5540   0.00840   0.00101  -0.0553   0.5195   1.0000  56.6606 249.0000
   2.500   0.6057   0.00914   0.00119  -0.0544   0.4339   1.0000  66.3453 249.0000
   3.000   0.6581   0.00986   0.00142  -0.0537   0.3655   1.0000  74.1138 249.0000
   3.500   0.7107   0.01058   0.00168  -0.0531   0.3075   1.0000  80.7057 249.0000
   4.000   0.7632   0.01132   0.00197  -0.0525   0.2553   1.0000  86.6584 249.0000
   4.500   0.8154   0.01213   0.00229  -0.0519   0.2051   1.0000  92.4177 249.0000
   5.000   0.8671   0.01304   0.00265  -0.0513   0.1518   1.0000  98.5982 249.0000
   5.500   0.9176   0.01427   0.00316  -0.0506   0.0955   1.0000 105.2771 249.0000
   6.000   0.9651   0.01640   0.00420  -0.0494   0.0447   1.0000 111.6854 249.0000
   6.500   1.0087   0.01940   0.00580  -0.0476   0.0284   1.0000 113.9893 249.0000
   7.000   1.0515   0.02280   0.00776  -0.0456   0.0219   1.0000 115.0271 249.0000
   7.500   1.0958   0.02602   0.01001  -0.0435   0.0184   1.0000 115.6599 249.0000
