  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.243 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1718   0.00664   0.00125  -0.0492   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2296   0.00682   0.00137  -0.0499   0.9980   1.0000   1.5736 249.0000
   0.000   0.3229   0.00680   0.00134  -0.0576   0.9681   1.0000   5.6107 249.0000
   0.500   0.3998   0.00668   0.00116  -0.0610   0.9122   1.0000  11.9966 249.0000
   1.000   0.4567   0.00685   0.00091  -0.0595   0.7901   1.0000  25.9093 249.0000
   1.500   0.5042   0.00765   0.00089  -0.0568   0.6418   1.0000  42.8117 249.0000
   2.000   0.5541   0.00849   0.00104  -0.0553   0.5278   1.0000  55.7217 249.0000
   2.500   0.6056   0.00925   0.00123  -0.0543   0.4403   1.0000  65.6253 249.0000
   3.000   0.6578   0.00998   0.00146  -0.0536   0.3704   1.0000  73.5508 249.0000
   3.500   0.7103   0.01072   0.00172  -0.0530   0.3119   1.0000  80.2042 249.0000
   4.000   0.7627   0.01148   0.00202  -0.0523   0.2591   1.0000  86.2209 249.0000
   4.500   0.8148   0.01231   0.00235  -0.0517   0.2088   1.0000  91.9837 249.0000
   5.000   0.8665   0.01322   0.00272  -0.0511   0.1550   1.0000  98.2174 249.0000
   5.500   0.9168   0.01447   0.00323  -0.0504   0.0982   1.0000 104.9514 249.0000
   6.000   0.9642   0.01664   0.00430  -0.0492   0.0463   1.0000 111.4620 249.0000
   6.500   1.0092   0.01933   0.00575  -0.0475   0.0295   1.0000 113.8245 249.0000
   7.000   1.0519   0.02265   0.00764  -0.0455   0.0227   1.0000 114.9061 249.0000
   7.500   1.0944   0.02675   0.01046  -0.0432   0.0193   1.0000 115.4943 249.0000
   8.000   1.1322   0.03167   0.01392  -0.0410   0.0172   1.0000 115.8835 249.0000
   8.500   1.1566   0.03978   0.02038  -0.0381   0.0169   1.0000 115.9412 249.0000
   9.000   1.1598   0.04970   0.02894  -0.0351   0.0167   1.0000 115.9786 249.0000
   9.500   1.1468   0.05879   0.03751  -0.0329   0.0167   1.0000 115.9729 249.0000
  10.000   1.0661   0.07736   0.05856  -0.0438   0.0202   1.0000 115.3313 249.0000
