  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.138 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1596   0.00864   0.00151  -0.0470   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2135   0.00884   0.00162  -0.0469   1.0000   1.0000   1.0000 249.0000
   0.000   0.2667   0.00912   0.00187  -0.0470   1.0000   1.0000   1.0000 249.0000
   0.500   0.3381   0.00945   0.00223  -0.0509   0.9876   1.0000   3.2808 249.0000
   1.000   0.4398   0.00931   0.00214  -0.0595   0.9300   1.0000   9.9624 249.0000
   1.500   0.5099   0.00921   0.00180  -0.0600   0.8129   1.0000  23.3158 249.0000
   2.000   0.5584   0.00995   0.00168  -0.0565   0.6564   1.0000  41.1623 249.0000
   2.500   0.6062   0.01102   0.00190  -0.0542   0.5368   1.0000  54.6976 249.0000
   3.000   0.6560   0.01205   0.00224  -0.0527   0.4482   1.0000  64.7340 249.0000
   3.500   0.7067   0.01307   0.00264  -0.0516   0.3773   1.0000  72.7686 249.0000
   4.000   0.7575   0.01411   0.00310  -0.0506   0.3159   1.0000  79.7510 249.0000
   4.500   0.8081   0.01520   0.00360  -0.0496   0.2584   1.0000  86.3050 249.0000
   5.000   0.8580   0.01641   0.00415  -0.0486   0.2010   1.0000  92.8912 249.0000
   5.500   0.9067   0.01783   0.00476  -0.0476   0.1380   1.0000 100.2190 249.0000
   6.000   0.9525   0.02033   0.00595  -0.0461   0.0768   1.0000 107.5649 249.0000
   6.500   0.9958   0.02399   0.00776  -0.0442   0.0499   1.0000 110.9865 249.0000
   7.000   1.0412   0.02824   0.01063  -0.0420   0.0387   1.0000 112.5077 249.0000
   7.500   1.0816   0.03399   0.01494  -0.0397   0.0332   1.0000 113.2896 249.0000
   8.000   1.1089   0.04259   0.02272  -0.0366   0.0323   1.0000 113.4160 249.0000
   8.500   1.1138   0.05329   0.03301  -0.0340   0.0327   1.0000 113.3675 249.0000
   9.000   1.0964   0.06457   0.04405  -0.0332   0.0335   1.0000 113.2360 249.0000
   9.500   1.0659   0.07461   0.05375  -0.0344   0.0344   1.0000 113.1173 249.0000
